4.88	0.767452494	0
4.89	0.768576141	0
4.9	0.769699001	0
4.91	0.770821075	0
4.92	0.771942366	0
4.93	0.773062874	0
4.94	0.774182602	0
4.95	0.775301551	0
4.96	0.776419722	0
4.97	0.777537118	0
4.98	0.778653738	0
4.99	0.779769586	0
5	0.780884663	0
5.01	0.78199897	0
5.02	0.783112508	0
5.03	0.78422528	0
5.04	0.785337286	0
5.05	0.786448529	0
5.06	0.787559009	0
5.07	0.788668728	0
5.08	0.789777688	0
5.09	0.79088589	0
5.1	0.791993335	0
5.11	0.793100026	0
5.12	0.794205963	0
5.13	0.795311148	0
5.14	0.796415582	0
5.15	0.797519267	0
5.16	0.798622204	0
5.17	0.799724395	0
5.18	0.80082584	0
5.19	0.801926542	0
5.2	0.803026502	0
5.21	0.804125721	0
5.22	0.805224201	0
5.23	0.806321942	0
5.24	0.807418947	0
5.25	0.808515217	0
5.26	0.809610752	0
5.27	0.810705555	0
5.28	0.811799627	0
5.29	0.812892969	0
5.3	0.813985582	0
5.31	0.815077468	0
5.32	0.816168628	0
5.33	0.817259063	0
5.34	0.818348775	0
5.35	0.819437765	0
5.36	0.820526034	0
5.37	0.821613584	0
5.38	0.822700416	0
5.39	0.823786531	0
5.4	0.82487193	0
5.41	0.825956616	0
5.42	0.827040588	0
5.43	0.828123848	0
5.44	0.829206398	0
5.45	0.830288239	0
5.46	0.831369371	0
5.47	0.832449797	0
5.48	0.833529517	0
5.49	0.834608533	0
5.5	0.835686846	0
5.51	0.836764458	0
5.52	0.837841368	0
5.53	0.838917579	0
5.54	0.839993092	0
5.55	0.841067908	0
5.56	0.842142028	0
5.57	0.843215453	0
5.58	0.844288185	0
5.59	0.845360225	0
5.6	0.846431573	0
5.61	0.847502232	0
5.62	0.848572201	0
5.63	0.849641484	0
5.64	0.850710079	0
5.65	0.85177799	0
5.66	0.852845216	0
5.67	0.853911759	0
5.68	0.85497762	0
5.69	0.856042801	0
5.7	0.857107302	0
5.71	0.858171124	0
5.72	0.859234269	0
5.73	0.860296738	0
5.74	0.861358531	0
5.75	0.862419651	0
5.76	0.863480097	0
5.77	0.864539872	0
5.78	0.865598976	0
5.79	0.86665741	0
5.8	0.867715175	0
5.81	0.868772273	0
5.82	0.869828705	0
5.83	0.870884471	0
5.84	0.871939572	0
5.85	0.872994011	0
5.86	0.874047787	0
5.87	0.875100902	0
5.88	0.876153357	0
5.89	0.877205152	0
5.9	0.87825629	0
5.91	0.879306771	0
5.92	0.880356595	0
5.93	0.881405765	0
5.94	0.882454281	0
5.95	0.883502144	0
5.96	0.884549354	0
5.97	0.885595914	0
5.98	0.886641824	0
5.99	0.887687086	0
6	0.888731699	0
6.01	0.889775665	0
6.02	0.890818985	0
6.03	0.891861661	0
6.04	0.892903692	0
6.05	0.893945081	0
6.06	0.894985827	0
6.07	0.896025933	0
6.08	0.897065398	0
6.09	0.898104225	0
6.1	0.899142413	0
6.11	0.900179964	0
6.12	0.901216878	0
6.13	0.902253158	0
6.14	0.903288803	0
6.15	0.904323814	0
6.16	0.905358194	0
6.17	0.906391941	0
6.18	0.907425058	0
6.19	0.908457546	0
6.2	0.909489404	0
6.21	0.910520635	0
6.22	0.911551239	0
6.23	0.912581216	0
6.24	0.913610569	0
