Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
96.40218,S,96.40218,0.9787774,0,0.5555287,0,0,44.7013,42.58253,0,82.46066,105.8546,5.819377,-2.344226695,-1.537709857,-1.769420016,1105.298814,-1103.455906,63.80071303,-86.6909,-86.6909,8045.537,9546.06
15.07025,S,15.07025,1.195951,0,0.617753,0,0,44.7013,42.57381,0,82.46066,110.075,6.869247,-62.65263436,-62.58233528,-2.967137258,1293.527741,1287.44196,125.3284362,84.43996,84.43996,20116.4,1709.375
96.39218,S,96.39218,0.9788014,0,0.5555675,0,0,44.7013,42.56871,0,82.46066,105.8546,5.819377,-2.350698334,-1.547626689,-1.769359853,1105.284484,-1103.440529,63.81840723,-86.68993,-86.68993,8056.571,9545.422
96.38218,S,96.38218,0.9788252,0,0.5556061,0,0,44.7013,42.55491,0,82.46066,105.8546,5.819377,-2.35719567,-1.557546687,-1.769299224,1105.270055,-1103.425053,63.83610082,-86.68897,-86.68897,8067.605,9544.783
96.37218,S,96.37218,0.9788491,0,0.5556447,0,0,44.7013,42.5411,0,82.46066,105.8546,5.819377,-2.363714478,-1.567463705,-1.76923816,1105.255528,-1103.409477,63.85379382,-86.68802,-86.68802,8078.64,9544.145
96.36217,S,96.36217,0.9788727,0,0.5556831,0,0,44.7013,42.52724,0,82.46066,105.8546,5.819377,-2.370277625,-1.577413366,-1.769175824,1105.240902,-1103.393803,63.8714862,-86.68705,-86.68705,8089.674,9543.506
15.08025,S,15.08025,1.195429,0,0.6178995,0,0,44.7013,42.52258,0,82.46066,110.0723,6.868558,-62.61576417,-62.54555822,-2.964299238,1292.902356,1286.816504,125.2987932,84.43858,84.43858,20129.27,1710.628
96.35217,S,96.35217,0.9788964,0,0.5557215,0,0,44.7013,42.51338,0,82.46066,105.8546,5.819377,-2.376862255,-1.587360481,-1.769113021,1105.226176,-1103.378029,63.88917796,-86.68609,-86.68609,8100.708,9542.867
96.34217,S,96.34217,0.9789199,0,0.5557597,0,0,44.7013,42.49952,0,82.46066,105.8546,5.819377,-2.383481475,-1.597325508,-1.769049226,1105.211352,-1103.362155,63.90686908,-86.68513,-86.68513,8111.742,9542.229
96.33217,S,96.33217,0.9789433,0,0.5557978,0,0,44.7013,42.48563,0,82.46066,105.8546,5.819377,-2.390126203,-1.607294386,-1.768985027,1105.196429,-1103.346182,63.92455958,-86.68417,-86.68417,8122.775,9541.59
96.32217,S,96.32217,0.9789668,0,0.555836,0,0,44.7013,42.47176,0,82.46066,105.8546,5.819377,-2.396784255,-1.617248486,-1.768921169,1105.181406,-1103.330109,63.94224943,-86.6832,-86.6832,8133.809,9540.95
15.09025,S,15.09025,1.194908,0,0.618046,0,0,44.7013,42.47142,0,82.46066,110.0695,6.867871,-62.57892291,-62.50880997,-2.96146392,1292.277341,1286.191416,125.2691786,84.43719,84.43719,20142.13,1711.881
96.31216,S,96.31216,0.97899,0,0.5558738,0,0,44.7013,42.45784,0,82.46066,105.8546,5.819377,-2.403496578,-1.62725176,-1.768854859,1105.166284,-1103.313936,63.95993864,-86.68223,-86.68223,8144.842,9540.311
96.30216,S,96.30216,0.9790133,0,0.5559118,0,0,44.7013,42.44394,0,82.46066,105.8546,5.819377,-2.410219756,-1.637236842,-1.768789076,1105.151063,-1103.297664,63.97762719,-86.68127,-86.68127,8155.875,9539.671
96.29216,S,96.29216,0.9790363,0,0.5559495,0,0,44.7013,42.43002,0,82.46066,105.8546,5.819377,-2.41697308,-1.647234434,-1.768722021,1105.135742,-1103.281291,63.99531508,-86.68031,-86.68031,8166.909,9539.031
15.10025,S,15.10025,1.194387,0,0.6181924,0,0,44.7013,42.42032,0,82.46066,110.0667,6.867182,-62.54213344,-62.47211338,-2.958632451,1291.652694,1285.566695,125.2395923,84.43581,84.43581,20154.99,1713.133
96.28216,S,96.28216,0.9790594,0,0.5559872,0,0,44.7013,42.41608,0,82.46066,105.8546,5.819377,-2.423751037,-1.657235225,-1.768654997,1105.120322,-1103.264819,64.0130023,-86.67934,-86.67934,8177.941,9538.392
3.669997,S,3.669997,0.9483827,0,0.4545618,0,649.3466,54.8605,42.40671,0,86.59172,106.8875,5.048709,323.8274952,322.6722829,27.32845556,1096.343819,1093.105542,84.20239365,85.59518,85.59518,1915.557,139.7267
96.27216,S,96.27216,0.9790824,0,0.5560248,0,0,44.7013,42.40213,0,82.46066,105.8546,5.819377,-2.430564639,-1.667256597,-1.768586979,1105.104802,-1103.248247,64.03068885,-86.67838,-86.67838,8188.974,9537.751
96.26215,S,96.26215,0.9791052,0,0.5560621,0,0,44.7013,42.38815,0,82.46066,105.8546,5.819377,-2.437408493,-1.677291629,-1.768517161,1105.089182,-1103.231574,64.04837472,-86.67741,-86.67741,8200.007,9537.11
96.25215,S,96.25215,0.979128,0,0.5560994,0,0,44.7013,42.37418,0,82.46066,105.8546,5.819377,-2.444274574,-1.687326382,-1.768447871,1105.073463,-1103.214801,64.06605989,-86.67645,-86.67645,8211.039,9536.47
15.11025,S,15.11025,1.193867,0,0.6183386,0,0,44.7013,42.36927,0,82.46066,110.064,6.866493,-62.50537289,-62.43544559,-2.955803496,1291.028416,1284.94234,125.2100342,84.43443,84.43443,20167.84,1714.386
96.24215,S,96.24215,0.9791506,0,0.5561366,0,0,44.7013,42.3602,0,82.46066,105.8546,5.819377,-2.451158877,-1.697356478,-1.768378022,1105.057643,-1103.197928,64.08374436,-86.67548,-86.67548,8222.071,9535.829
96.23215,S,96.23215,0.9791733,0,0.5561738,0,0,44.7013,42.34619,0,82.46066,105.8546,5.819377,-2.458085976,-1.707419139,-1.768306124,1105.041724,-1103.180954,64.10142814,-86.67451,-86.67451,8233.104,9535.188
96.22215,S,96.22215,0.9791958,0,0.5562108,0,0,44.7013,42.33217,0,82.46066,105.8546,5.819377,-2.465037147,-1.717484563,-1.76823497,1105.025704,-1103.16388,64.11911121,-86.67355,-86.67355,8244.136,9534.548
15.12025,S,15.12025,1.193346,0,0.6184851,0,0,44.7013,42.31832,0,82.46066,110.0612,6.865802,-62.46869298,-62.39885827,-2.952979695,1290.404505,1284.318352,125.1805044,84.43306,84.43306,20180.68,1715.638
96.21214,S,96.21214,0.9792182,0,0.5562477,0,0,44.7013,42.31814,0,82.46066,105.8546,5.819377,-2.472017839,-1.727563616,-1.7681618,1105.009585,-1103.146705,64.13679355,-86.67258,-86.67258,8255.167,9533.906
96.20214,S,96.20214,0.9792406,0,0.5562845,0,0,44.7013,42.3041,0,82.46066,105.8546,5.819377,-2.479020359,-1.737643103,-1.768088908,1104.993364,-1103.12943,64.15447517,-86.67161,-86.67161,8266.198,9533.265
96.19214,S,96.19214,0.9792628,0,0.5563211,0,0,44.7013,42.29005,0,82.46066,105.8546,5.819377,-2.486042969,-1.747721938,-1.768015178,1104.977044,-1103.112053,64.17215606,-86.67064,-86.67064,8277.229,9532.623
96.18214,S,96.18214,0.9792849,0,0.5563578,0,0,44.7013,42.27599,0,82.46066,105.8546,5.819377,-2.493104992,-1.757828341,-1.767940052,1104.960623,-1103.094576,64.18983621,-86.66968,-86.66968,8288.261,9531.981
15.13025,S,15.13025,1.192826,0,0.6186314,0,0,44.7013,42.26743,0,82.46066,110.0584,6.865111,-62.43206387,-62.36232162,-2.950159619,1289.780962,1283.694729,125.1510028,84.43167,84.43167,20193.52,1716.889
96.17213,S,96.17213,0.979307,0,0.5563943,0,0,44.7013,42.26192,0,82.46066,105.8546,5.819377,-2.500186869,-1.767932353,-1.767865825,1104.944102,-1103.076998,64.20751561,-86.66871,-86.66871,8299.292,9531.34
96.16213,S,96.16213,0.979329,0,0.5564307,0,0,44.7013,42.24783,0,82.46066,105.8546,5.819377,-2.507292243,-1.778041891,-1.767789985,1104.92748,-1103.059318,64.22519427,-86.66774,-86.66774,8310.323,9530.697
96.15213,S,96.15213,0.9793509,0,0.5564668,0,0,44.7013,42.23372,0,82.46066,105.8546,5.819377,-2.514433056,-1.788173532,-1.767712933,1104.910757,-1103.041538,64.24287217,-86.66677,-86.66677,8321.354,9530.055
96.14213,S,96.14213,0.9793727,0,0.5565031,0,0,44.7013,42.21962,0,82.46066,105.8546,5.819377,-2.521593186,-1.798303652,-1.767635757,1104.893934,-1103.023656,64.2605493,-86.66579,-86.66579,8332.384,9529.412
15.14025,S,15.14025,1.192307,0,0.6187775,0,0,44.7013,42.21659,0,82.46066,110.0556,6.864422,-62.39544871,-62.32579887,-2.947340195,1289.157785,1283.071471,125.1215294,84.43028,84.43028,20206.35,1718.141
96.13213,S,96.13213,0.9793943,0,0.5565391,0,0,44.7013,42.20551,0,82.46066,105.8546,5.819377,-2.528779522,-1.808442806,-1.767557775,1104.877009,-1103.005673,64.27822566,-86.66483,-86.66483,8343.414,9528.77
96.12212,S,96.12212,0.9794161,0,0.5565752,0,0,44.7013,42.19137,0,82.46066,105.8546,5.819377,-2.53599698,-1.81859804,-1.767478954,1104.859984,-1102.987589,64.29590123,-86.66386,-86.66386,8354.444,9528.127
96.11212,S,96.11212,0.9794377,0,0.5566112,0,0,44.7013,42.17725,0,82.46066,105.8546,5.819377,-2.543221541,-1.828734369,-1.767401033,1104.842857,-1102.969403,64.31357602,-86.66289,-86.66289,8365.475,9527.484
15.15025,S,15.15025,1.191787,0,0.6189238,0,0,44.7013,42.16584,0,82.46066,110.0529,6.86373,-62.35891126,-62.28935361,-2.944527104,1288.534976,1282.448577,125.0920842,84.4289,84.4289,20219.17,1719.392
96.10212,S,96.10212,0.9794592,0,0.5566469,0,0,44.7013,42.16308,0,82.46066,105.8546,5.819377,-2.550488567,-1.838904133,-1.767321002,1104.82563,-1102.951116,64.33125003,-86.66192,-86.66192,8376.504,9526.841
96.09212,S,96.09212,0.9794805,0,0.5566825,0,0,44.7013,42.14888,0,82.46066,105.8546,5.819377,-2.557794908,-1.849103543,-1.767238207,1104.808301,-1102.932726,64.34892324,-86.66095,-86.66095,8387.533,9526.197
96.08212,S,96.08212,0.9795018,0,0.556718,0,0,44.7013,42.13471,0,82.46066,105.8546,5.819377,-2.56510248,-1.859275107,-1.767157834,1104.790871,-1102.914235,64.36659562,-86.65998,-86.65998,8398.562,9525.554
96.07211,S,96.07211,0.9795229,0,0.5567534,0,0,44.7013,42.12051,0,82.46066,105.8546,5.819377,-2.572447506,-1.869473834,-1.767074915,1104.77334,-1102.895643,64.3842672,-86.65901,-86.65901,8409.592,9524.91
15.16025,S,15.16025,1.191268,0,0.6190699,0,0,44.7013,42.11516,0,82.46066,110.0501,6.863039,-62.32242458,-62.25295901,-2.941717118,1287.912531,1281.826048,125.062667,84.42752,84.42752,20231.99,1720.642
96.06211,S,96.06211,0.9795441,0,0.5567887,0,0,44.7013,42.10628,0,82.46066,105.8546,5.819377,-2.579820671,-1.879684514,-1.766992027,1104.755707,-1102.876948,64.40193795,-86.65804,-86.65804,8420.621,9524.267
96.05211,S,96.05211,0.9795651,0,0.556824,0,0,44.7013,42.09208,0,82.46066,105.8546,5.819377,-2.587208823,-1.88988945,-1.766908984,1104.737972,-1102.858151,64.41960787,-86.65707,-86.65707,8431.649,9523.622
96.04211,S,96.04211,0.9795861,0,0.5568592,0,0,44.7013,42.07783,0,82.46066,105.8546,5.819377,-2.594634522,-1.900121364,-1.766824017,1104.720136,-1102.839252,64.43727696,-86.65609,-86.65609,8442.678,9522.978
15.17025,S,15.17025,1.190749,0,0.6192161,0,0,44.7013,42.06453,0,82.46066,110.0473,6.862346,-62.28597379,-62.21660018,-2.938910236,1287.290452,1281.203882,125.0332779,84.42613,84.42613,20244.8,1721.893
96.0321,S,96.0321,0.9796069,0,0.5568943,0,0,44.7013,42.06359,0,82.46066,105.8546,5.819377,-2.602072156,-1.910343592,-1.766739049,1104.702198,-1102.820251,64.4549452,-86.65512,-86.65512,8453.706,9522.333
96.0221,S,96.0221,0.9796278,0,0.5569291,0,0,44.7013,42.04932,0,82.46066,105.8546,5.819377,-2.609540444,-1.920582832,-1.766653026,1104.684158,-1102.801148,64.47261259,-86.65414,-86.65414,8464.734,9521.688
96.0121,S,96.0121,0.9796484,0,0.5569641,0,0,44.7013,42.0351,0,82.46066,105.8546,5.819377,-2.617018057,-1.930808443,-1.766567934,1104.666016,-1102.781942,64.49027912,-86.65318,-86.65318,8475.763,9521.044
96.0021,S,96.0021,0.979669,0,0.5569986,0,0,44.7013,42.02078,0,82.46066,105.8546,5.819377,-2.624549805,-1.941084812,-1.766479955,1104.647772,-1102.762634,64.5079448,-86.65221,-86.65221,8486.79,9520.399
15.18025,S,15.18025,1.19023,0,0.6193623,0,0,44.7013,42.01399,0,82.46066,110.0445,6.861653,-62.24958674,-62.18030492,-2.9361077,1286.668737,1280.582079,125.0039168,84.42474,84.42474,20257.61,1723.143
95.9921,S,95.9921,0.9796895,0,0.5570332,0,0,44.7013,42.00648,0,82.46066,105.8546,5.819377,-2.63209248,-1.951350812,-1.766392038,1104.629427,-1102.743223,64.5256096,-86.65123,-86.65123,8497.817,9519.754
95.98209,S,95.98209,0.9797099,0,0.5570679,0,0,44.7013,41.99219,0,82.46066,105.8546,5.819377,-2.639647912,-1.961609361,-1.766303997,1104.610978,-1102.723709,64.54327352,-86.65025,-86.65025,8508.845,9519.108
95.97209,S,95.97209,0.9797301,0,0.5571021,0,0,44.7013,41.97786,0,82.46066,105.8546,5.819377,-2.647243364,-1.9718988,-1.766214187,1104.592428,-1102.704093,64.56093656,-86.64928,-86.64928,8519.872,9518.463
95.96209,S,95.96209,0.9797504,0,0.5571365,0,0,44.7013,41.96355,0,82.46066,105.8546,5.819377,-2.654855336,-1.982185692,-1.76612478,1104.573775,-1102.684374,64.5785987,-86.64831,-86.64831,8530.899,9517.817
15.19025,S,15.19025,1.189712,0,0.6195083,0,0,44.7013,41.96349,0,82.46066,110.0417,6.860961,-62.21322358,-62.14403351,-2.933306468,1286.047387,1279.960638,124.9745838,84.42335,84.42335,20270.41,1724.393
95.95209,S,95.95209,0.9797707,0,0.5571707,0,0,44.7013,41.9492,0,82.46066,105.8546,5.819377,-2.662491239,-1.992481712,-1.766034038,1104.55502,-1102.664552,64.59625995,-86.64733,-86.64733,8541.926,9517.172
3.659997,S,3.659997,0.9455385,0,0.4520583,0,649.5262,54.89735,41.93889,0,86.60335,106.8268,5.030711,323.9685245,322.8135777,27.33128082,1093.105638,1089.878819,83.9291091,85.59647,85.59647,1904.625,138.8861
95.94209,S,95.94209,0.9797907,0,0.5572048,0,0,44.7013,41.93484,0,82.46066,105.8546,5.819377,-2.670155563,-2.002792788,-1.765942178,1104.536162,-1102.644628,64.61392029,-86.64636,-86.64636,8552.952,9516.525
95.93208,S,95.93208,0.9798107,0,0.5572388,0,0,44.7013,41.92047,0,82.46066,105.8546,5.819377,-2.677846504,-2.013115878,-1.76585004,1104.517201,-1102.6246,64.63157971,-86.64539,-86.64539,8563.979,9515.879
15.20025,S,15.20025,1.189193,0,0.6196546,0,0,44.7013,41.91309,0,82.46066,110.0389,6.860266,-62.17694511,-62.10784654,-2.93051219,1285.426401,1279.33956,124.9452786,84.42197,84.42197,20283.2,1725.643
95.92208,S,95.92208,0.9798306,0,0.5572727,0,0,44.7013,41.9061,0,82.46066,105.8546,5.819377,-2.68554833,-2.023429841,-1.765758056,1104.498138,-1102.604468,64.64923821,-86.64441,-86.64441,8575.005,9515.232
95.91208,S,95.91208,0.9798504,0,0.5573063,0,0,44.7013,41.89171,0,82.46066,105.8546,5.819377,-2.693286554,-2.033770533,-1.765664148,1104.478972,-1102.584234,64.66689579,-86.64343,-86.64343,8586.031,9514.586
95.90208,S,95.90208,0.9798701,0,0.55734,0,0,44.7013,41.87731,0,82.46066,105.8546,5.819377,-2.701038522,-2.044105855,-1.765570829,1104.459704,-1102.563896,64.68455243,-86.64246,-86.64246,8597.057,9513.939
95.89207,S,95.89207,0.9798896,0,0.5573735,0,0,44.7013,41.86289,0,82.46066,105.8546,5.819377,-2.708823174,-2.054463497,-1.765475213,1104.440332,-1102.543455,64.70220814,-86.64147,-86.64147,8608.082,9513.293
15.21025,S,15.21025,1.188675,0,0.6198006,0,0,44.7013,41.86274,0,82.46066,110.0361,6.859571,-62.14069653,-62.07168936,-2.927720053,1284.805778,1278.718843,124.9160014,84.42057,84.42057,20295.99,1726.892
95.88207,S,95.88207,0.9799092,0,0.5574068,0,0,44.7013,41.84845,0,82.46066,105.8546,5.819377,-2.716629406,-2.064827317,-1.765379132,1104.420857,-1102.522911,64.71986289,-86.6405,-86.6405,8619.107,9512.646
95.87207,S,95.87207,0.9799286,0,0.5574403,0,0,44.7013,41.834,0,82.46066,105.8546,5.819377,-2.724458373,-2.075198587,-1.76528305,1104.401279,-1102.502262,64.73751668,-86.63952,-86.63952,8630.133,9511.998
95.86207,S,95.86207,0.9799479,0,0.5574735,0,0,44.7013,41.81957,0,82.46066,105.8546,5.819377,-2.732298757,-2.085563308,-1.765186162,1104.381598,-1102.48151,64.75516951,-86.63854,-86.63854,8641.158,9511.351
15.22025,S,15.22025,1.188158,0,0.6199465,0,0,44.7013,41.81244,0,82.46066,110.0334,6.858879,-62.10448176,-62.03556597,-2.924929097,1284.185517,1278.098487,124.8867522,84.41917,84.41917,20308.77,1728.141
95.85207,S,95.85207,0.9799672,0,0.5575067,0,0,44.7013,41.80512,0,82.46066,105.8546,5.819377,-2.740165975,-2.095941284,-1.765089149,1104.361813,-1102.460655,64.77282137,-86.63757,-86.63757,8652.183,9510.703
95.84206,S,95.84206,0.9799863,0,0.5575395,0,0,44.7013,41.79063,0,82.46066,105.8546,5.819377,-2.748070759,-2.106348131,-1.764990211,1104.341925,-1102.439695,64.79047226,-86.63659,-86.63659,8663.207,9510.056
95.83206,S,95.83206,0.9800055,0,0.5575727,0,0,44.7013,41.77614,0,82.46066,105.8546,5.819377,-2.755990299,-2.116752774,-1.764890995,1104.321933,-1102.418632,64.80812216,-86.63561,-86.63561,8674.231,9509.407
15.23025,S,15.23025,1.18764,0,0.6200926,0,0,44.7013,41.76224,0,82.46066,110.0306,6.858182,-62.06834073,-61.99951608,-2.92214407,1283.56562,1277.478492,124.8575307,84.41779,84.41779,20321.54,1729.39
95.82206,S,95.82206,0.9800246,0,0.5576054,0,0,44.7013,41.76166,0,82.46066,105.8546,5.819377,-2.763920576,-2.127149749,-1.764792026,1104.301838,-1102.397464,64.82577107,-86.63463,-86.63463,8685.256,9508.759
95.81206,S,95.81206,0.9800433,0,0.557638,0,0,44.7013,41.74714,0,82.46066,105.8546,5.819377,-2.77189206,-2.137580748,-1.764690946,1104.28164,-1102.376193,64.84341899,-86.63365,-86.63365,8696.28,9508.11
95.80206,S,95.80206,0.9800622,0,0.5576707,0,0,44.7013,41.7326,0,82.46066,105.8546,5.819377,-2.779883047,-2.148016218,-1.764589494,1104.261337,-1102.354817,64.8610659,-86.63268,-86.63268,8707.304,9507.462
95.79205,S,95.79205,0.9800809,0,0.5577031,0,0,44.7013,41.71808,0,82.46066,105.8546,5.819377,-2.78788702,-2.158447714,-1.764487887,1104.240931,-1102.333337,64.8787118,-86.63169,-86.63169,8718.327,9506.813
15.24025,S,15.24025,1.187123,0,0.6202385,0,0,44.7013,41.7121,0,82.46066,110.0278,6.857488,-62.03222963,-61.963496,-2.919362178,1282.946084,1276.858857,124.8283371,84.41639,84.41639,20334.31,1730.638
95.78205,S,95.78205,0.9800996,0,0.5577356,0,0,44.7013,41.70354,0,82.46066,105.8546,5.819377,-2.795910394,-2.16888396,-1.764385814,1104.22042,-1102.311752,64.89635667,-86.63071,-86.63071,8729.351,9506.165
95.77205,S,95.77205,0.9801181,0,0.5577677,0,0,44.7013,41.68898,0,82.46066,105.8546,5.819377,-2.803964169,-2.17934026,-1.764282034,1104.199806,-1102.290064,64.91400053,-86.62974,-86.62974,8740.374,9505.516
95.76205,S,95.76205,0.9801364,0,0.5577998,0,0,44.7013,41.6744,0,82.46066,105.8546,5.819377,-2.81204363,-2.189809381,-1.764178067,1104.179088,-1102.26827,64.93164335,-86.62876,-86.62876,8751.396,9504.866
15.25025,S,15.25025,1.186606,0,0.6203845,0,0,44.7013,41.66202,0,82.46066,110.025,6.856791,-61.99618421,-61.92754149,-2.916584043,1282.32691,1276.239582,124.7991713,84.415,84.415,20347.08,1731.886
95.75204,S,95.75204,0.9801549,0,0.5578318,0,0,44.7013,41.6598,0,82.46066,105.8546,5.819377,-2.820146682,-2.200289585,-1.764072859,1104.158265,-1102.246372,64.94928513,-86.62778,-86.62778,8762.419,9504.217
95.74204,S,95.74204,0.9801731,0,0.5578639,0,0,44.7013,41.64524,0,82.46066,105.8546,5.819377,-2.828251807,-2.210752032,-1.763968178,1104.137338,-1102.224369,64.96692586,-86.6268,-86.6268,8773.441,9503.567
95.73204,S,95.73204,0.9801913,0,0.5578957,0,0,44.7013,41.63062,0,82.46066,105.8546,5.819377,-2.836402728,-2.221255147,-1.763861107,1104.116307,-1102.202262,64.98456554,-86.62582,-86.62582,8784.464,9502.918
95.72204,S,95.72204,0.9802094,0,0.5579274,0,0,44.7013,41.616,0,82.46066,105.8546,5.819377,-2.844559839,-2.231745627,-1.763755123,1104.095171,-1102.180049,65.00220415,-86.62483,-86.62483,8795.486,9502.268
15.26025,S,15.26025,1.18609,0,0.6205301,0,0,44.7013,41.61198,0,82.46066,110.0222,6.856097,-61.96015772,-61.89160585,-2.913806901,1281.708096,1275.620666,124.7700332,84.4136,84.4136,20359.83,1733.134
95.71204,S,95.71204,0.9802274,0,0.557959,0,0,44.7013,41.60135,0,82.46066,105.8546,5.819377,-2.852757304,-2.242270504,-1.763646003,1104.073931,-1102.157732,65.0198417,-86.62385,-86.62385,8806.508,9501.617
95.70203,S,95.70203,0.9802453,0,0.5579904,0,0,44.7013,41.58672,0,82.46066,105.8546,5.819377,-2.860949951,-2.25276831,-1.763538931,1104.052586,-1102.135309,65.03747816,-86.62287,-86.62287,8817.529,9500.967
95.69203,S,95.69203,0.9802631,0,0.5580218,0,0,44.7013,41.57205,0,82.46066,105.8546,5.819377,-2.869182512,-2.263299923,-1.763428973,1104.031137,-1102.112781,65.05511355,-86.62189,-86.62189,8828.551,9500.316
15.27025,S,15.27025,1.185573,0,0.6206762,0,0,44.7013,41.56207,0,82.46066,110.0194,6.855398,-61.92421392,-61.85575266,-2.91103634,1281.089643,1275.002108,124.7409228,84.4122,84.4122,20372.58,1734.382
95.68203,S,95.68203,0.9802808,0,0.5580531,0,0,44.7013,41.55738,0,82.46066,105.8546,5.819377,-2.877433397,-2.273835603,-1.763319201,1104.009582,-1102.090148,65.07274784,-86.6209,-86.6209,8839.572,9499.666
95.67203,S,95.67203,0.9802985,0,0.5580842,0,0,44.7013,41.54272,0,82.46066,105.8546,5.819377,-2.885697541,-2.284369451,-1.76320915,1103.987923,-1102.06741,65.09038103,-86.61992,-86.61992,8850.593,9499.016
95.66203,S,95.66203,0.9803159,0,0.5581154,0,0,44.7013,41.52802,0,82.46066,105.8546,5.819377,-2.893994996,-2.294927545,-1.763098012,1103.966158,-1102.044566,65.10801312,-86.61893,-86.61893,8861.613,9498.364
95.65202,S,95.65202,0.9803335,0,0.5581464,0,0,44.7013,41.51332,0,82.46066,105.8546,5.819377,-2.902304932,-2.305483497,-1.762986036,1103.944289,-1102.021617,65.1256441,-86.61795,-86.61795,8872.634,9497.713
15.28025,S,15.28025,1.185057,0,0.620822,0,0,44.7013,41.51218,0,82.46066,110.0166,6.8547,-61.88829604,-61.8199253,-2.908268077,1280.47155,1274.383909,124.7118401,84.4108,84.4108,20385.33,1735.629
95.64202,S,95.64202,0.9803508,0,0.5581772,0,0,44.7013,41.4986,0,82.46066,105.8546,5.819377,-2.910639055,-2.316051804,-1.762873719,1103.922315,-1101.998562,65.14327396,-86.61697,-86.61697,8883.654,9497.062
95.63202,S,95.63202,0.980368,0,0.5582078,0,0,44.7013,41.48386,0,82.46066,105.8546,5.819377,-2.918996178,-2.32663194,-1.762759911,1103.900235,-1101.975402,65.1609027,-86.61598,-86.61598,8894.674,9496.41
3.649997,S,3.649997,0.9426934,0,0.4495542,0,649.7059,54.9342,41.47403,0,86.61497,106.7661,5.012707,324.1076539,322.9529811,27.3339223,1089.866047,1086.650684,83.65579629,85.59777,85.59777,1893.727,138.0482
95.62202,S,95.62202,0.9803853,0,0.5582386,0,0,44.7013,41.46912,0,82.46066,105.8546,5.819377,-2.927370548,-2.337215893,-1.762645793,1103.87805,-1101.952135,65.1785303,-86.61501,-86.61501,8905.693,9495.759
15.29025,S,15.29025,1.184541,0,0.6209678,0,0,44.7013,41.46236,0,82.46066,110.0138,6.854003,-61.85243193,-61.78415158,-2.905503167,1279.853816,1273.766067,124.6827851,84.4094,84.4094,20398.06,1736.876
