Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
152.8974,S,148.8974,1.106851,0.0001561426,0.5688085,0.0000004967638,0,25.37609,46.48426,0.00004057828,49.76766,55.11598,1.330427,26.7814816555669,26.74727,-1.353258,1183.65343043169,-1182.914,27.16195,-87.97451,-88.68461,14926.07,10563.95
152.9074,S,148.9074,1.106551,0.0001473663,0.5688328,0.0000004744944,0,25.37609,46.48391,0.00003875718,49.76766,55.11598,1.330427,26.7810133851508,26.74682,-1.352885,1183.38511973136,-1182.646,27.14842,-87.97472,-88.68497,14914.24,10564.22
152.9174,S,148.9174,1.106251,0.0001399807,0.5688574,0.0000004477781,0,25.37609,46.48349,0.00003657311,49.76766,55.11598,1.330427,26.7804751076246,26.7463,-1.35251,1183.11780869,-1182.379,27.1349,-87.97492,-88.68533,14902.42,10564.49
152.9274,S,148.9274,1.105952,0.0001394222,0.5688818,0.0000004252929,0,25.37609,46.48311,0.00003473481,49.76766,55.11598,1.330427,26.7799964551574,26.74584,-1.352129,1182.8504977301,-1182.112,27.12138,-87.97512,-88.68568,14890.6,10564.76
152.9374,S,148.9374,1.105652,0.0001387441,0.5689062,0.0000004235523,0,25.37609,46.48273,0.00003459088,49.76766,55.11598,1.330427,26.7794980853378,26.74536,-1.351753,1182.58318678424,-1181.845,27.10786,-87.97532,-88.68604,14878.78,10565.04
152.9474,S,148.9474,1.105353,0.0001379024,0.5689305,0.0000004214488,0,25.37609,46.48232,0.00003441733,49.76766,55.11598,1.330427,26.7789693546384,26.74485,-1.351369,1182.31587618934,-1181.578,27.09435,-87.97552,-88.6864,14866.96,10565.31
152.9574,S,148.9574,1.105054,0.0001372422,0.5689548,0.0000004188487,0,25.37609,46.48196,0.00003420325,49.76766,55.11598,1.330427,26.7785010063677,26.7444,-1.350994,1182.04856554107,-1181.311,27.08084,-87.97572,-88.68676,14855.15,10565.58
152.9674,S,148.9674,1.104755,0.00013637,0.5689793,0.0000004168002,0,25.37609,46.48154,0.0000340342,49.76766,55.11598,1.330427,26.7779622978766,26.74388,-1.35061,1181.78125497419,-1181.044,27.06733,-87.97591,-88.68712,14843.34,10565.85
152.9774,S,148.9774,1.104454,0.0001336614,0.5690037,0.0000004141083,0,25.37609,46.48111,0.00003381256,49.76766,55.11598,1.330427,26.7774039221397,26.74334,-1.350232,1181.51294538185,-1180.776,27.05383,-87.9761,-88.68747,14831.53,10566.12
152.9874,S,148.9874,1.104155,0.0001326218,0.5690281,0.000000405841,0,25.37609,46.48059,0.00003313578,49.76766,55.11598,1.330427,26.776735590023,26.74269,-1.349852,1181.24563524699,-1180.509,27.04033,-87.9763,-88.68784,14819.73,10566.39
152.9974,S,148.9974,1.103856,0.0001379225,0.5690525,0.0000004026425,0,25.37609,46.48013,0.0000328729,49.76766,55.11598,1.330427,26.7761369214491,26.74211,-1.349467,1180.97832539546,-1180.242,27.02684,-87.97649,-88.68819,14807.92,10566.66
153.0074,S,149.0074,1.103556,0.0001418483,0.5690768,0.0000004186918,0,25.37609,46.47969,0.00003418136,49.76766,55.11598,1.330427,26.7755685217951,26.74156,-1.349088,1180.71001618122,-1179.974,27.01335,-87.97669,-88.68855,14796.12,10566.93
153.0174,S,149.0174,1.103257,0.0001474436,0.5691013,0.0000004305645,0,25.37609,46.47914,0.00003514877,49.76766,55.11598,1.330427,26.7748601029758,26.74087,-1.348705,1180.44270642476,-1179.707,26.99986,-87.97688,-88.6889,14784.33,10567.2
153.0274,S,149.0274,1.102958,0.0001525486,0.5691257,0.0000004475016,0,25.37609,46.47865,0.00003652945,49.76766,55.11598,1.330427,26.7742313353734,26.74026,-1.348317,1180.17539695152,-1179.44,26.98638,-87.97707,-88.68926,14772.53,10567.47
153.0374,S,149.0374,1.102658,0.0001561857,0.5691501,0.0000004629474,0,25.37609,46.47818,0.00003778822,49.76766,55.11598,1.330427,26.7736229499272,26.73967,-1.347937,1179.9070881825,-1179.172,26.9729,-87.97726,-88.68961,14760.74,10567.74
153.0474,S,149.0474,1.102359,0.0001616778,0.5691746,0.0000004739351,0,25.37609,46.47762,0.00003868303,49.76766,55.11598,1.330427,26.7729145448029,26.73898,-1.347554,1179.63977873692,-1178.905,26.95942,-87.97746,-88.68998,14748.95,10568.01
153.0574,S,149.0574,1.10206,0.0001664943,0.569199,0.0000004905492,0,25.37609,46.47709,0.00004003691,49.76766,55.11598,1.330427,26.7722258169418,26.73831,-1.347165,1179.37246970907,-1178.638,26.94595,-87.97765,-88.69033,14737.17,10568.28
153.0674,S,149.0674,1.101761,0.0001716089,0.5692233,0.0000005051099,0,25.37609,46.47658,0.00004122308,49.76766,55.11598,1.330427,26.7715674079421,26.73767,-1.346783,1179.10516069506,-1178.371,26.93248,-87.97784,-88.6907,14725.38,10568.55
153.0773,S,149.0773,1.101463,0.0001763493,0.5692477,0.0000005205719,0,25.37609,46.47602,0.00004248264,49.76766,55.11598,1.330427,26.7708486770844,26.73697,-1.346393,1178.83785203135,-1178.104,26.91902,-87.97803,-88.69105,14713.6,10568.82
153.0873,S,149.0873,1.101164,0.0001811787,0.569272,0.0000005348959,0,25.37609,46.47548,0.00004364921,49.76766,55.11598,1.330427,26.7701603152114,26.7363,-1.346011,1178.57054338143,-1177.837,26.90556,-87.97822,-88.69141,14701.82,10569.09
153.0973,S,149.0973,1.100865,0.0001858876,0.5692964,0.0000005494862,0,25.37609,46.47494,0.00004483737,49.76766,55.11598,1.330427,26.7694519831419,26.73561,-1.345629,1178.30323474531,-1177.57,26.8921,-87.97841,-88.69176,14690.05,10569.36
153.1073,S,149.1073,1.100566,0.0001903386,0.5693207,0.0000005637081,0,25.37609,46.47434,0.00004599529,49.76766,55.11598,1.330427,26.7686932664548,26.73487,-1.345238,1178.03592652663,-1177.303,26.87865,-87.9786,-88.69212,14678.27,10569.62
153.1173,S,149.1173,1.100268,0.000188141,0.5693451,0.0000005771449,0,25.37609,46.47377,0.00004708907,49.76766,55.11598,1.330427,26.7679549311023,26.73415,-1.344855,1177.76861825442,-1177.036,26.8652,-87.9788,-88.69248,14666.5,10569.89
153.1273,S,149.1273,1.099969,0.0001854758,0.5693694,0.000000570421,0,25.37609,46.47319,0.00004653789,49.76766,55.11598,1.330427,26.7672162988619,26.73343,-1.344466,1177.50131039953,-1176.769,26.85176,-87.979,-88.69284,14654.73,10570.16
153.1373,S,149.1373,1.09967,0.0001827826,0.5693938,0.0000005622809,0,25.37609,46.4726,0.00004587122,49.76766,55.11598,1.330427,26.7664481108276,26.73268,-1.344085,1177.23400249108,-1176.502,26.83832,-87.97919,-88.6932,14642.97,10570.43
153.1473,S,149.1473,1.099372,0.000180295,0.5694181,0.0000005540577,0,25.37609,46.47198,0.00004519784,49.76766,55.11598,1.330427,26.7656499148108,26.7319,-1.343703,1176.96669466359,-1176.235,26.82488,-87.97939,-88.69356,14631.21,10570.7
153.1573,S,149.1573,1.099074,0.0001775249,0.5694425,0.0000005464589,0,25.37609,46.47136,0.00004457545,49.76766,55.11598,1.330427,26.7648613090535,26.73113,-1.343313,1176.69938711877,-1175.968,26.81145,-87.97959,-88.69392,14619.45,10570.97
153.1673,S,149.1673,1.098775,0.0001747507,0.5694668,0.0000005380058,0,25.37609,46.47071,0.00004388344,49.76766,55.11598,1.330427,26.7640331596933,26.73032,-1.342931,1176.43207965486,-1175.701,26.79802,-87.97979,-88.69427,14607.69,10571.23
153.1773,S,149.1773,1.098477,0.0001718557,0.5694912,0.000000529542,0,25.37609,46.47009,0.00004319062,49.76766,55.11598,1.330427,26.7632249393305,26.72953,-1.342548,1176.16477220461,-1175.434,26.78459,-87.97999,-88.69463,14595.94,10571.5
153.1873,S,149.1873,1.098178,0.0001687946,0.5695155,0.0000005207139,0,25.37609,46.46942,0.00004246816,49.76766,55.11598,1.330427,26.7623764226379,26.7287,-1.342158,1175.89746510413,-1175.167,26.77117,-87.98019,-88.69498,14584.18,10571.77
153.1973,S,149.1973,1.09788,0.0001658223,0.5695397,0.0000005113848,0,25.37609,46.46874,0.00004170491,49.76766,55.11598,1.330427,26.761498249027,26.72784,-1.341774,1175.63015801727,-1174.9,26.75775,-87.98038,-88.69534,14572.44,10572.04
153.2073,S,149.2073,1.097582,0.0001623812,0.5695642,0.0000005023257,0,25.37609,46.46806,0.00004096376,49.76766,55.11598,1.330427,26.7606400546044,26.727,-1.34139,1175.36285134728,-1174.633,26.74434,-87.98058,-88.6957,14560.69,10572.3
153.2173,S,149.2173,1.097283,0.0001589118,0.5695885,0.000000491849,0,25.37609,46.46736,0.00004010709,49.76766,55.11598,1.330427,26.7597315765704,26.72611,-1.340999,1175.09554462366,-1174.366,26.73093,-87.98078,-88.69606,14548.95,10572.57
153.2273,S,149.2273,1.096985,0.0001557408,0.5696128,0.0000004812888,0,25.37609,46.4667,0.00003924372,49.76766,55.11598,1.330427,26.758883428459,26.72528,-1.340616,1174.82823791362,-1174.099,26.71752,-87.98098,-88.69641,14537.2,10572.84
153.2373,S,149.2373,1.096687,0.0001521005,0.5696372,0.0000004716341,0,25.37609,46.46598,0.00003845424,49.76766,55.11598,1.330427,26.7579652723775,26.72438,-1.340231,1174.56093162029,-1173.832,26.70412,-87.98118,-88.69678,14525.47,10573.11
153.2473,S,149.2473,1.096389,0.000148432,0.5696616,0.0000004605609,0,25.37609,46.46524,0.00003754919,49.76766,55.11598,1.330427,26.7570267951714,26.72346,-1.339839,1174.2936252733,-1173.565,26.69072,-87.98138,-88.69713,14513.73,10573.37
153.2572,S,149.2572,1.096091,0.0001449688,0.5696859,0.0000004494042,0,25.37609,46.46453,0.00003663748,49.76766,55.11598,1.330427,26.7561086477783,26.72256,-1.339454,1174.02631900704,-1173.298,26.67732,-87.98158,-88.69749,14502,10573.64
153.2672,S,149.2672,1.095793,0.0001411291,0.5697102,0.0000004388718,0,25.37609,46.46378,0.00003577671,49.76766,55.11598,1.330427,26.7551505548214,26.72162,-1.339069,1173.75901309015,-1173.031,26.66393,-87.98177,-88.69785,14490.27,10573.91
153.2772,S,149.2772,1.095495,0.0001374708,0.5697345,0.0000004272013,0,25.37609,46.46304,0.00003482329,49.76766,55.11598,1.330427,26.7542020533051,26.72069,-1.338676,1173.4917071196,-1172.764,26.65054,-87.98197,-88.6982,14478.54,10574.17
153.2872,S,149.2872,1.095197,0.0001331328,0.5697588,0.0000004160829,0,25.37609,46.46226,0.00003391495,49.76766,55.11598,1.330427,26.7531939815436,26.7197,-1.33829,1173.22440156547,-1172.497,26.63716,-87.98217,-88.69855,14466.81,10574.44
153.2972,S,149.2972,1.094899,0.0001290929,0.5697832,0.0000004029091,0,25.37609,46.4615,0.00003283922,49.76766,55.11598,1.330427,26.7522258639485,26.71875,-1.337904,1172.9570960248,-1172.23,26.62378,-87.98236,-88.69892,14455.09,10574.71
153.3072,S,149.3072,1.094601,0.0001319717,0.5698075,0.0000003906407,0,25.37609,46.4607,0.00003183736,49.76766,55.11598,1.330427,26.751207413173,26.71775,-1.33751,1172.68979049757,-1171.963,26.6104,-87.98256,-88.69927,14443.37,10574.97
153.3172,S,149.3172,1.094303,0.0001343801,0.5698317,0.000000399309,0,25.37609,46.4599,0.00003254189,49.76766,55.11598,1.330427,26.7501792292358,26.71674,-1.337121,1172.42248538661,-1171.696,26.59703,-87.98275,-88.69963,14431.66,10575.24
153.3272,S,149.3272,1.094005,0.00013676,0.569856,0.0000004065519,0,25.37609,46.45907,0.00003313015,49.76766,55.11598,1.330427,26.749121087053,26.7157,-1.336732,1172.15518022191,-1171.429,26.58366,-87.98294,-88.69999,14419.94,10575.5
153.3372,S,149.3372,1.093707,0.0001389723,0.5698803,0.000000413707,0,25.37609,46.45826,0.00003371119,49.76766,55.11598,1.330427,26.748082574407,26.71468,-1.336336,1171.88787540624,-1171.162,26.5703,-87.98313,-88.70035,14408.23,10575.77
153.3472,S,149.3472,1.09341,0.0001411796,0.5699047,0.0000004203536,0,25.37609,46.45744,0.00003425072,49.76766,55.11598,1.330427,26.7470343783646,26.71365,-1.335946,1171.62057067105,-1170.895,26.55694,-87.98332,-88.7007,14396.52,10576.04
153.3572,S,149.3572,1.093112,0.0001435685,0.569929,0.0000004269835,0,25.37609,46.45662,0.00003478882,49.76766,55.11598,1.330427,26.7459762490052,26.71261,-1.335557,1171.35326588209,-1170.628,26.54358,-87.98351,-88.70106,14384.81,10576.3
153.3672,S,149.3672,1.092814,0.000145276,0.5699532,0.000000434161,0,25.37609,46.45576,0.00003537146,49.76766,55.11598,1.330427,26.7448780739127,26.71153,-1.335166,1171.08596150914,-1170.361,26.53023,-87.9837,-88.70142,14373.11,10576.57
153.3772,S,149.3772,1.092517,0.0001472819,0.5699776,0.0000004392768,0,25.37609,46.4549,0.00003578605,49.76766,55.11598,1.330427,26.7437796035987,26.71045,-1.334769,1170.81865714949,-1170.094,26.51688,-87.98389,-88.70177,14361.41,10576.83
153.3872,S,149.3872,1.092219,0.0001557396,0.570002,0.000000445293,0,25.37609,46.454,0.00003627392,49.76766,55.11598,1.330427,26.7426314993361,26.70932,-1.334378,1170.55135313861,-1169.827,26.50354,-87.98408,-88.70213,14349.71,10577.1
153.3972,S,149.3972,1.091921,0.0001642855,0.5700262,0.0000004708128,0,25.37609,46.45312,0.00003835041,49.76766,55.11598,1.330427,26.7415032745791,26.70821,-1.333985,1170.28404914099,-1169.56,26.4902,-87.98426,-88.70249,14338.02,10577.36
153.4072,S,149.4072,1.091624,0.0001727093,0.5700505,0.0000004965931,0,25.37609,46.45222,0.00004044785,49.76766,55.11598,1.330427,26.7403646675425,26.70709,-1.333584,1170.01674515665,-1169.293,26.47686,-87.98445,-88.70285,14326.32,10577.63
153.4172,S,149.4172,1.091326,0.0001741345,0.5700748,0.0000005219989,0,25.37609,46.45132,0.00004251452,49.76766,55.11598,1.330427,26.7391965011307,26.70594,-1.333191,1169.74944152094,-1169.026,26.46353,-87.98464,-88.7032,14314.63,10577.89
153.4272,S,149.4272,1.091029,0.0001756477,0.5700991,0.0000005262482,0,25.37609,46.45039,0.00004285794,49.76766,55.11598,1.330427,26.738018401198,26.70478,-1.332799,1169.48213789845,-1168.759,26.4502,-87.98483,-88.70356,14302.95,10578.16
153.4371,S,149.4371,1.090732,0.0001769454,0.5701234,0.000000530763,0,25.37609,46.44947,0.0000432229,49.76766,55.11598,1.330427,26.7368303178546,26.70361,-1.332407,1169.21483435626,-1168.492,26.43687,-87.98502,-88.70392,14291.26,10578.42
153.4471,S,149.4471,1.090434,0.0001781678,0.5701476,0.0000005346253,0,25.37609,46.44855,0.00004353472,49.76766,55.11598,1.330427,26.7356618650757,26.70246,-1.332008,1168.94753109551,-1168.225,26.42355,-87.98521,-88.70428,14279.58,10578.69
153.4571,S,149.4571,1.090137,0.0001793847,0.570172,0.0000005382589,0,25.37609,46.4476,0.00004382783,49.76766,55.11598,1.330427,26.7344437775658,26.70126,-1.331615,1168.68022791499,-1167.958,26.41023,-87.9854,-88.70463,14267.9,10578.95
153.4671,S,149.4671,1.08984,0.0001803158,0.5701963,0.0000005418755,0,25.37609,46.44663,0.00004411951,49.76766,55.11598,1.330427,26.7332057190095,26.70004,-1.331222,1168.41292501581,-1167.691,26.39692,-87.9856,-88.70499,14256.22,10579.21
153.4771,S,149.4771,1.089543,0.0001810309,0.5702205,0.0000005446278,0,25.37609,46.44565,0.00004434077,49.76766,55.11598,1.330427,26.7319576769705,26.69881,-1.330829,1168.1456221968,-1167.424,26.38361,-87.98579,-88.70535,14244.55,10579.48
153.4871,S,149.4871,1.089245,0.0001815768,0.5702448,0.0000005467271,0,25.37609,46.44465,0.00004450883,49.76766,55.11598,1.330427,26.7306792780446,26.69755,-1.330428,1167.87831972607,-1167.157,26.37031,-87.98598,-88.7057,14232.88,10579.74
153.4971,S,149.4971,1.088948,0.0001822105,0.570269,0.0000005483149,0,25.37609,46.44368,0.00004463525,49.76766,55.11598,1.330427,26.7294312442975,26.69632,-1.330035,1167.61101726842,-1166.89,26.35701,-87.98617,-88.70605,14221.21,10580
153.5071,S,149.5071,1.088651,0.0001761019,0.5702934,0.000000550167,0,25.37609,46.44267,0.00004478313,49.76766,55.11598,1.330427,26.7281432144356,26.69505,-1.329641,1167.34371482386,-1166.623,26.34371,-87.98637,-88.70641,14209.54,10580.27
153.5171,S,149.5171,1.088354,0.0001694028,0.5703177,0.0000005316633,0,25.37609,46.44164,0.00004327414,49.76766,55.11598,1.330427,26.7268353128761,26.69376,-1.329249,1167.07641272744,-1166.356,26.33042,-87.98656,-88.70676,14197.88,10580.53
153.5271,S,149.5271,1.088057,0.0001630019,0.570342,0.000000511381,0,25.37609,46.44063,0.0000416206,49.76766,55.11598,1.330427,26.7255473905877,26.69249,-1.328857,1166.80911064406,-1166.089,26.31713,-87.98676,-88.70713,14186.22,10580.8
153.5371,S,149.5371,1.08776,0.0001565953,0.5703663,0.0000004920036,0,25.37609,46.43958,0.00004004088,49.76766,55.11598,1.330427,26.7241891611953,26.69115,-1.328457,1166.54180864074,-1165.822,26.30384,-87.98696,-88.70748,14174.56,10581.06
153.5471,S,149.5471,1.087463,0.0001499019,0.5703906,0.0000004726129,0,25.37609,46.43854,0.00003846031,49.76766,55.11598,1.330427,26.7228812717458,26.68986,-1.328065,1166.27450691842,-1165.555,26.29056,-87.98716,-88.70784,14162.9,10581.32
153.5571,S,149.5571,1.087166,0.0001429919,0.5704148,0.000000452361,0,25.37609,46.4375,0.00003680986,49.76766,55.11598,1.330427,26.721553361324,26.68855,-1.327672,1166.0072052761,-1165.288,26.27728,-87.98736,-88.7082,14151.25,10581.58
153.5671,S,149.5671,1.086869,0.0001360055,0.570439,0.0000004314603,0,25.37609,46.4364,0.00003510678,49.76766,55.11598,1.330427,26.7201355163439,26.68715,-1.327278,1165.73990391468,-1165.021,26.26401,-87.98756,-88.70855,14139.6,10581.85
153.5771,S,149.5771,1.086573,0.0001358433,0.5704633,0.0000004103338,0,25.37609,46.43533,0.00003338559,49.76766,55.11598,1.330427,26.7187776509204,26.68581,-1.326885,1165.47260263319,-1164.754,26.25074,-87.98775,-88.70892,14127.95,10582.11
153.5871,S,149.5871,1.086276,0.0001357688,0.5704876,0.000000409798,0,25.37609,46.43422,0.00003333977,49.76766,55.11598,1.330427,26.7173593173326,26.68441,-1.326481,1165.20530136467,-1164.487,26.23747,-87.98794,-88.70927,14116.31,10582.37
153.5971,S,149.5971,1.085979,0.0001351024,0.5705119,0.0000004095269,0,25.37609,46.43313,0.0000333155,49.76766,55.11598,1.330427,26.7159713480312,26.68304,-1.326085,1164.93800044389,-1164.22,26.22421,-87.98813,-88.70963,14104.67,10582.63
153.6071,S,149.6071,1.085682,0.0001347343,0.5705362,0.0000004074709,0,25.37609,46.43202,0.00003314604,49.76766,55.11598,1.330427,26.7145534197059,26.68164,-1.325689,1164.67069953603,-1163.953,26.21095,-87.98832,-88.70998,14093.03,10582.9
153.6171,S,149.6171,1.085386,0.0001339849,0.5705603,0.0000004063149,0,25.37609,46.43086,0.00003304978,49.76766,55.11598,1.330427,26.7130654823362,26.68017,-1.325291,1164.40339897582,-1163.686,26.1977,-87.98851,-88.71033,14081.39,10583.16
153.627,S,149.627,1.085089,0.0001331121,0.5705847,0.000000404009,0,25.37609,46.42974,0.00003286002,49.76766,55.11598,1.330427,26.7116375246602,26.67876,-1.324894,1164.13609842847,-1163.419,26.18445,-87.9887,-88.71069,14069.75,10583.42
153.637,S,149.637,1.084792,0.0001320685,0.570609,0.0000004013316,0,25.37609,46.4286,0.00003264006,49.76766,55.11598,1.330427,26.7101892484685,26.67733,-1.32449,1163.86879822865,-1163.152,26.17121,-87.98889,-88.71105,14058.12,10583.68
153.647,S,149.647,1.084496,0.0001378485,0.5706331,0.0000003981399,0,25.37609,46.42744,0.00003237828,49.76766,55.11598,1.330427,26.7087013726285,26.67586,-1.324093,1163.60149810858,-1162.885,26.15797,-87.98908,-88.7114,14046.49,10583.94
153.657,S,149.657,1.084199,0.0001438099,0.5706575,0.0000004155173,0,25.37609,46.42627,0.0000337892,49.76766,55.11598,1.330427,26.7072133520206,26.67439,-1.323693,1163.33419793442,-1162.618,26.14473,-87.98927,-88.71176,14034.87,10584.21
153.667,S,149.667,1.083903,0.0001490843,0.5706817,0.0000004334372,0,25.37609,46.4251,0.00003524402,49.76766,55.11598,1.330427,26.7057153476919,26.67291,-1.323293,1163.06689817456,-1162.351,26.1315,-87.98945,-88.71211,14023.25,10584.47
153.677,S,149.677,1.083606,0.000154657,0.570706,0.0000004492829,0,25.37609,46.4239,0.00003652998,49.76766,55.11598,1.330427,26.7041973223642,26.67141,-1.322892,1162.79959842748,-1162.084,26.11827,-87.98963,-88.71247,14011.62,10584.73
153.687,S,149.687,1.08331,0.0001599413,0.5707302,0.0000004660234,0,25.37609,46.4227,0.00003788852,49.76766,55.11598,1.330427,26.7026493378369,26.66988,-1.322491,1162.53229896078,-1161.817,26.10505,-87.98981,-88.71283,14000.01,10584.99
153.697,S,149.697,1.083013,0.0001652188,0.5707544,0.0000004818913,0,25.37609,46.42149,0.00003917591,49.76766,55.11598,1.330427,26.7011113945072,26.66836,-1.322091,1162.26499957372,-1161.55,26.09183,-87.99,-88.71319,13988.39,10585.25
153.707,S,149.707,1.082717,0.0001703725,0.5707787,0.0000004977347,0,25.37609,46.42026,0.00004046112,49.76766,55.11598,1.330427,26.6995430463749,26.66681,-1.321682,1161.99770019939,-1161.283,26.07861,-87.99019,-88.71355,13976.78,10585.51
153.717,S,149.717,1.082421,0.0001753545,0.5708029,0.0000005132017,0,25.37609,46.41901,0.00004171555,49.76766,55.11598,1.330427,26.697955073301,26.66524,-1.32128,1161.73040117221,-1161.016,26.0654,-87.99037,-88.7139,13965.17,10585.77
153.727,S,149.727,1.082125,0.0001803297,0.5708273,0.0000005281478,0,25.37609,46.41777,0.00004292746,49.76766,55.11598,1.330427,26.6963671536324,26.66367,-1.320879,1161.4631022246,-1160.749,26.05219,-87.99055,-88.71426,13953.56,10586.03
153.737,S,149.737,1.081828,0.0001850158,0.5708514,0.0000005430701,0,25.37609,46.41653,0.00004413728,49.76766,55.11598,1.330427,26.69478917616,26.66211,-1.320477,1161.19580355714,-1160.482,26.03899,-87.99074,-88.71461,13941.96,10586.29
153.747,S,149.747,1.081532,0.0001827476,0.5708758,0.000000557118,0,25.37609,46.41526,0.00004527583,49.76766,55.11598,1.330427,26.6931712515715,26.66051,-1.320075,1160.92850490234,-1160.215,26.02579,-87.99093,-88.71497,13930.35,10586.55
153.757,S,149.757,1.081236,0.0001806836,0.5708999,0.0000005502245,0,25.37609,46.414,0.0000447125,49.76766,55.11598,1.330427,26.6915534297599,26.65891,-1.319675,1160.66120632704,-1159.948,26.01259,-87.99112,-88.71532,13918.75,10586.81
153.767,S,149.767,1.08094,0.0001783303,0.5709242,0.000000543947,0,25.37609,46.4127,0.00004419925,49.76766,55.11598,1.330427,26.6899155868125,26.65729,-1.319274,1160.39390803179,-1159.681,25.9994,-87.99131,-88.71568,13907.16,10587.07
153.777,S,149.777,1.080644,0.0001757586,0.5709484,0.0000005368,0,25.37609,46.41139,0.00004361542,49.76766,55.11598,1.330427,26.6882377965843,26.65563,-1.318873,1160.12660981599,-1159.414,25.98621,-87.9915,-88.71603,13895.56,10587.33
153.787,S,149.787,1.080348,0.0001734852,0.5709726,0.0000005289972,0,25.37609,46.41009,0.00004297842,49.76766,55.11598,1.330427,26.6865799857322,26.65399,-1.318472,1159.8593116128,-1159.147,25.97302,-87.99169,-88.71638,13883.97,10587.59
153.797,S,149.797,1.080052,0.0001708279,0.5709969,0.0000005220938,0,25.37609,46.40876,0.00004241453,49.76766,55.11598,1.330427,26.6848721903422,26.6523,-1.31807,1159.59201375637,-1158.88,25.95984,-87.99188,-88.71674,13872.38,10587.85
153.8069,S,149.8069,1.079757,0.0001700428,0.5710211,0.0000005140372,0,25.37609,46.40744,0.00004175712,49.76766,55.11598,1.330427,26.6832140414502,26.65066,-1.317662,1159.32571523178,-1158.614,25.94666,-87.99208,-88.7171,13860.8,10588.11
153.8169,S,149.8169,1.079462,0.0001686855,0.5710452,0.0000005116149,0,25.37609,46.40615,0.00004155744,49.76766,55.11598,1.330427,26.6815562421408,26.64902,-1.317261,1159.05941718772,-1158.348,25.93349,-87.99227,-88.71746,13849.21,10588.37
153.8269,S,149.8269,1.079167,0.0001675098,0.5710694,0.000000507472,0,25.37609,46.40488,0.00004121804,49.76766,55.11598,1.330427,26.6799384472626,26.64742,-1.316861,1158.79311908958,-1158.082,25.92032,-87.99246,-88.71781,13837.63,10588.63
153.8369,S,149.8369,1.078872,0.00016595,0.5710934,0.0000005038761,0,25.37609,46.40356,0.00004092308,49.76766,55.11598,1.330427,26.6782606306386,26.64576,-1.316459,1158.52682133823,-1157.816,25.90716,-87.99265,-88.71817,13826.05,10588.89
153.8469,S,149.8469,1.078577,0.0001644775,0.5711176,0.0000004991259,0,25.37609,46.40228,0.00004053444,49.76766,55.11598,1.330427,26.6766228678047,26.64414,-1.316059,1158.26052359957,-1157.55,25.894,-87.99284,-88.71853,13814.48,10589.15
153.8569,S,149.8569,1.078282,0.000162998,0.5711417,0.0000004946392,0,25.37609,46.40094,0.00004016721,49.76766,55.11598,1.330427,26.6749047622686,26.64244,-1.31565,1157.99422594042,-1157.284,25.88084,-87.99303,-88.71889,13802.91,10589.41
153.8669,S,149.8669,1.077988,0.0001610169,0.5711657,0.0000004901322,0,25.37609,46.39961,0.00003979841,49.76766,55.11598,1.330427,26.6732269571926,26.64078,-1.315248,1157.72792856111,-1157.018,25.86769,-87.99323,-88.71924,13791.33,10589.67
153.8769,S,149.8769,1.077693,0.0001592401,0.5711898,0.000000484118,0,25.37609,46.39828,0.00003930727,49.76766,55.11598,1.330427,26.6715191924235,26.63909,-1.314846,1157.46163126125,-1156.752,25.85454,-87.99342,-88.7196,13779.77,10589.92
153.8869,S,149.8869,1.077398,0.0001570786,0.571214,0.0000004787194,0,25.37609,46.39694,0.00003886616,49.76766,55.11598,1.330427,26.6698214192978,26.63741,-1.314444,1157.19533430792,-1156.486,25.8414,-87.99361,-88.71995,13768.2,10590.18
153.8969,S,149.8969,1.077104,0.0001550041,0.5712381,0.0000004721656,0,25.37609,46.39559,0.00003833134,49.76766,55.11598,1.330427,26.6680936864217,26.6357,-1.314042,1156.92903736719,-1156.22,25.82826,-87.9938,-88.72031,13756.64,10590.44
153.9069,S,149.9069,1.076809,0.0001530168,0.5712621,0.0000004658749,0,25.37609,46.39418,0.00003781791,49.76766,55.11598,1.330427,26.6662955989496,26.63392,-1.313631,1156.66274043907,-1155.954,25.81512,-87.99399,-88.72066,13745.08,10590.7
153.9169,S,149.9169,1.076514,0.0001506444,0.5712863,0.0000004598473,0,25.37609,46.39281,0.00003732593,49.76766,55.11598,1.330427,26.6645478487089,26.63219,-1.313228,1156.39644385736,-1155.688,25.80199,-87.99418,-88.72102,13733.52,10590.96
153.9269,S,149.9269,1.07622,0.000148359,0.5713102,0.000000452664,0,25.37609,46.39141,0.0000367402,49.76766,55.11598,1.330427,26.662770138632,26.63043,-1.312825,1156.13014728821,-1155.422,25.78886,-87.99437,-88.72137,13721.97,10591.22
153.9369,S,149.9369,1.075925,0.0001456882,0.5713344,0.0000004457438,0,25.37609,46.39001,0.0000361759,49.76766,55.11598,1.330427,26.6609824444202,26.62866,-1.312422,1155.86385106534,-1155.156,25.77574,-87.99456,-88.72173,13710.42,10591.47
