Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
28.91047,S,24.73047,0.7926794,0.007380676,0.4563409,0.001551599,0,25.79914,9.970113,0.03386226,50.84499,67.59251,4.166052,-44.317910099541,-44.20789,-3.120836,795.652978783388,767.1924,196.2316,74.63643,75.65256,30539.77,5107.697
28.92047,S,24.74047,0.7922728,0.007388925,0.4563648,0.001554312,0,25.79914,9.956825,0.03387448,50.84499,67.59251,4.16605,-44.3013775419332,-44.19152,-3.11795,795.218619130499,766.7505,196.2004,74.63017,75.64682,30547.44,5109.66
28.93047,S,24.75047,0.7918664,0.007402288,0.4563888,0.001556047,0,25.79914,9.943548,0.03386528,50.84499,67.5925,4.166048,-44.2848631732147,-44.17517,-3.115038,794.784393768042,766.3087,196.1693,74.62389,75.64107,30555.1,5111.622
28.94047,S,24.76047,0.79146,0.007412186,0.4564126,0.001558858,0,25.79914,9.930292,0.03387946,50.84499,67.59249,4.166046,-44.2683712147985,-44.15884,-3.11216,794.350370804992,765.8671,196.1382,74.61761,75.63531,30562.76,5113.583
28.95047,S,24.77047,0.7910538,0.007418619,0.4564365,0.001560941,0,25.79914,9.917051,0.03387772,50.84499,67.59248,4.166044,-44.251898149793,-44.14253,-3.109266,793.916550239558,765.4257,196.1071,74.61134,75.62955,30570.41,5115.544
28.96047,S,24.78047,0.7906477,0.00743076,0.4564604,0.001562292,0,25.79914,9.903831,0.03386005,50.84499,67.59248,4.166042,-44.2354637905032,-44.12626,-3.106354,793.482835661504,764.9844,196.076,74.60505,75.62379,30578.06,5117.505
28.97047,S,24.79047,0.7902418,0.007444647,0.4564843,0.001564846,0,25.79914,9.890626,0.03386842,50.84499,67.59247,4.16604,-44.2190320280373,-44.10999,-3.103478,793.049347809064,764.5433,196.045,74.59876,75.61802,30585.71,5119.466
28.98047,S,24.80047,0.789836,0.007454972,0.4565082,0.001567768,0,25.79914,9.877439,0.03388465,50.84499,67.59246,4.166039,-44.2026212657921,-44.09374,-3.100616,792.616066430004,764.1024,196.014,74.59246,75.61225,30593.35,5121.426
28.99047,S,24.81047,0.7894304,0.007463129,0.4565322,0.00156994,0,25.79914,9.864271,0.03388456,50.84499,67.59245,4.166037,-44.18623923436,-44.07752,-3.097736,792.182887012657,763.6616,195.983,74.58616,75.60647,30600.98,5123.386
29.00047,S,24.82047,0.7890247,0.007475289,0.4565561,0.001571656,0,25.79914,9.851122,0.0338746,50.84499,67.59245,4.166037,-44.169886636848,-44.06133,-3.094848,791.749938429132,763.221,195.9521,74.57985,75.60069,30608.62,5125.346
29.01047,S,24.83047,0.7886194,0.007484009,0.45658,0.001574214,0,25.79914,9.837986,0.03388271,50.84499,67.59245,4.166035,-44.1535457645109,-44.04515,-3.091984,791.317192286244,762.7806,195.9212,74.57353,75.59489,30616.24,5127.305
29.02047,S,24.84047,0.7882141,0.007490469,0.4566039,0.001576047,0,25.79914,9.824874,0.03387518,50.84499,67.59244,4.166033,-44.1372339760598,-44.029,-3.089107,790.884552191346,762.3403,195.8903,74.56721,75.5891,30623.87,5129.264
29.03047,S,24.85047,0.787809,0.007501502,0.4566278,0.001577404,0,25.79914,9.811773,0.03385735,50.84499,67.59243,4.166031,-44.1209414377443,-44.01287,-3.086219,790.452018151462,761.9001,195.8594,74.56088,75.58331,30631.49,5131.223
29.04047,S,24.86047,0.7874039,0.007515505,0.4566518,0.001579726,0,25.79914,9.798689,0.03386018,50.84499,67.59242,4.166029,-44.1046608321463,-43.99675,-3.083358,790.01971095255,761.4601,195.8286,74.55455,75.57749,30639.1,5133.182
29.05047,S,24.87047,0.786999,0.007525971,0.4566757,0.001582672,0,25.79914,9.785625,0.03387633,50.84499,67.59241,4.166027,-44.0884117580228,-43.98066,-3.080519,789.58761028567,761.0203,195.7978,74.54821,75.57168,30646.71,5135.14
29.06047,S,24.88047,0.7865942,0.007533127,0.4566997,0.001584874,0,25.79914,9.772578,0.03387646,50.84499,67.59241,4.166025,-44.0721815140761,-43.96459,-3.077663,789.155708016063,760.5807,195.767,74.54186,75.56586,30654.32,5137.098
29.07047,S,24.89047,0.7861897,0.007545523,0.4567236,0.001586378,0,25.79914,9.759549,0.03386162,50.84499,67.59241,4.166025,-44.0559801479456,-43.94855,-3.074791,788.723940325389,760.1412,195.7363,74.53551,75.56004,30661.92,5139.055
29.08047,S,24.90047,0.7857852,0.007555692,0.4567476,0.001588986,0,25.79914,9.746536,0.03387026,50.84499,67.5924,4.166023,-44.0397811528441,-43.93251,-3.071952,788.292278749702,759.7018,195.7056,74.52915,75.55421,30669.52,5141.012
29.09048,S,24.91047,0.7853808,0.007562457,0.4567715,0.001591125,0,25.79914,9.733542,0.03386886,50.84499,67.59239,4.166021,-44.0236215693476,-43.91651,-3.069105,787.860819666247,759.2626,195.6749,74.52279,75.54837,30677.11,5142.969
29.10048,S,24.92048,0.7849765,0.007573831,0.4567955,0.001592547,0,25.79914,9.720566,0.03385215,50.84499,67.59238,4.166019,-44.0074808899972,-43.90053,-3.066242,787.429466706052,758.8235,195.6442,74.51642,75.54253,30684.7,5144.926
29.11048,S,24.93048,0.7845723,0.007589298,0.4568195,0.001594939,0,25.79914,9.707603,0.03385602,50.84499,67.59238,4.166018,-43.9913621112797,-43.88457,-3.063406,786.998344780141,758.3846,195.6136,74.51005,75.53669,30692.28,5146.882
29.12048,S,24.94048,0.7841683,0.007599113,0.4568434,0.001598194,0,25.79914,9.694656,0.03387807,50.84499,67.59237,4.166016,-43.9752452091778,-43.86861,-3.060596,786.567421291197,757.9459,195.583,74.50367,75.53083,30699.86,5148.838
29.13048,S,24.95048,0.7837645,0.007607792,0.4568674,0.001600258,0,25.79914,9.681734,0.03387483,50.84499,67.59236,4.166014,-43.9591764425541,-43.8527,-3.05776,786.136704393262,757.5074,195.5524,74.49728,75.52498,30707.43,5150.793
29.14048,S,24.96048,0.7833608,0.007620706,0.4568914,0.001602083,0,25.79914,9.668823,0.03386646,50.84499,67.59235,4.166012,-43.9431173021069,-43.8368,-3.054918,785.706118144344,757.069,195.5219,74.49089,75.51911,30715,5152.749
29.15048,S,24.97048,0.7829571,0.007631431,0.4569154,0.0016048,0,25.79914,9.655931,0.03387687,50.84499,67.59235,4.16601,-43.9270702205272,-43.82091,-3.052105,785.275638079166,756.6307,195.4914,74.48449,75.51324,30722.57,5154.704
29.16048,S,24.98048,0.7825537,0.007645489,0.4569394,0.001607056,0,25.79914,9.643052,0.03387747,50.84499,67.59234,4.166008,-43.9110523686174,-43.80505,-3.049281,784.84536463948,756.1926,195.4609,74.47809,75.50737,30730.13,5156.659
29.17048,S,24.99048,0.7821503,0.007653902,0.4569634,0.001610015,0,25.79914,9.630195,0.03389281,50.84499,67.59233,4.166006,-43.8950560624034,-43.78921,-3.046479,784.415386000741,755.7548,195.4304,74.47169,75.5015,30737.69,5158.613
29.18048,S,25.00048,0.7817472,0.007667773,0.4569874,0.001611783,0,25.79914,9.617357,0.03388301,50.84499,67.59232,4.166004,-43.8790878766013,-43.7734,-3.04365,783.985538080986,755.3171,195.4,74.46527,75.49561,30745.24,5160.567
29.19048,S,25.01048,0.7813442,0.007679353,0.4570114,0.001614702,0,25.79914,9.604535,0.03389732,50.84499,67.59232,4.166002,-43.863132022341,-43.7576,-3.040854,783.555800465783,754.8795,195.3696,74.45885,75.48972,30752.79,5162.521
29.20048,S,25.02048,0.7809412,0.007688766,0.4570354,0.001617138,0,25.79914,9.59173,0.03390142,50.84499,67.59231,4.166,-43.8472055378139,-43.74183,-3.038049,783.126265412614,754.4421,195.3392,74.45242,75.48383,30760.34,5164.475
29.21048,S,25.03048,0.7805384,0.007701274,0.4570594,0.001619117,0,25.79914,9.578936,0.03389584,50.84499,67.5923,4.165998,-43.8312983098914,-43.72608,-3.035233,782.696861146871,754.0048,195.3089,74.44599,75.47792,30767.88,5166.428
29.22048,S,25.04048,0.7801358,0.007718459,0.4570834,0.001621749,0,25.79914,9.566162,0.03390387,50.84499,67.59229,4.165997,-43.8154027171861,-43.71034,-3.03244,782.267659465414,753.5677,195.2786,74.43955,75.47202,30775.41,5168.381
29.23048,S,25.05048,0.7797331,0.007734572,0.4571075,0.001625365,0,25.79914,9.55341,0.03393238,50.84499,67.59229,4.165995,-43.7995390551376,-43.69463,-3.029675,781.838568135162,753.1307,195.2483,74.43311,75.4661,30782.94,5170.333
29.24048,S,25.06048,0.7793307,0.007745061,0.4571315,0.001628756,0,25.79914,9.540668,0.03395605,50.84499,67.59227,4.165991,-43.7836750420932,-43.67892,-3.026904,781.409675296408,752.6939,195.218,74.42667,75.46018,30790.47,5172.286
29.25048,S,25.07048,0.7789284,0.00775975,0.4571556,0.001630962,0,25.79914,9.527947,0.0339549,50.84499,67.59226,4.165989,-43.7678593156152,-43.66326,-3.024109,780.981013743937,752.2573,195.1878,74.42021,75.45426,30797.99,5174.238
29.26048,S,25.08048,0.7785262,0.007770023,0.4571796,0.001634053,0,25.79914,9.515244,0.03397211,50.84499,67.59225,4.165987,-43.7520552891215,-43.64761,-3.021338,780.55255069593,751.8209,195.1576,74.41375,75.44833,30805.51,5176.189
29.27048,S,25.09048,0.7781243,0.007780449,0.4572036,0.001636214,0,25.79914,9.502556,0.03396988,50.84499,67.59225,4.165986,-43.7362699683993,-43.63198,-3.018548,780.124198036604,751.3846,195.1274,74.40728,75.4424,30813.03,5178.141
29.28048,S,25.10048,0.7777224,0.007787542,0.4572277,0.001638405,0,25.79914,9.489882,0.03396821,50.84499,67.59224,4.165984,-43.7205048044336,-43.61637,-3.01576,779.695951673068,750.9484,195.0972,74.40081,75.43646,30820.54,5180.092
29.29048,S,25.11048,0.7773206,0.007798996,0.4572518,0.001639896,0,25.79914,9.47723,0.03395201,50.84499,67.59224,4.165984,-43.7047687393468,-43.60079,-3.012959,779.267932563648,750.5124,195.0671,74.39433,75.43051,30828.04,5182.043
29.30048,S,25.12048,0.776919,0.007816252,0.4572758,0.001642307,0,25.79914,9.464593,0.03395478,50.84499,67.59223,4.165982,-43.6890445096051,-43.58522,-3.010184,778.840023887067,750.0765,195.037,74.38784,75.42455,30835.54,5183.994
29.31048,S,25.13048,0.7765175,0.007827899,0.4572999,0.001645937,0,25.79914,9.451973,0.03398267,50.84499,67.59222,4.165978,-43.6733426394998,-43.56967,-3.007443,778.412313739137,749.6408,195.0069,74.38136,75.41861,30843.04,5185.944
29.32048,S,25.14048,0.776116,0.007843806,0.4573239,0.001648388,0,25.79914,9.439363,0.03398608,50.84499,67.59221,4.165976,-43.6576587206321,-43.55414,-3.004672,777.98483500784,749.2053,194.9769,74.37486,75.41264,30850.53,5187.894
29.33048,S,25.15048,0.7757149,0.007856404,0.457348,0.001651734,0,25.79914,9.426775,0.03400787,50.84499,67.5922,4.165974,-43.6419868387004,-43.53862,-3.00193,777.557558931781,748.77,194.9469,74.36835,75.40667,30858.02,5189.843
29.34048,S,25.16048,0.7753137,0.007868122,0.4573721,0.001654385,0,25.79914,9.414209,0.03401523,50.84499,67.59219,4.165972,-43.6263540321699,-43.52314,-2.999175,777.130389214518,748.3348,194.9169,74.36185,75.4007,30865.5,5191.792
29.35048,S,25.17048,0.7749128,0.007876539,0.4573962,0.00165685,0,25.79914,9.40165,0.03401866,50.84499,67.59219,4.16597,-43.6107408311507,-43.50768,-2.996414,776.70332586344,747.8997,194.8869,74.35533,75.39471,30872.98,5193.742
29.36048,S,25.18048,0.7745119,0.007889379,0.4574203,0.001658619,0,25.79914,9.389112,0.03400779,50.84499,67.59218,4.165968,-43.5951468932238,-43.49224,-2.993642,776.27648988568,747.4648,194.857,74.34881,75.38873,30880.45,5195.69
29.37048,S,25.19048,0.7741111,0.007900014,0.4574443,0.00166132,0,25.79914,9.376596,0.03401596,50.84499,67.59217,4.165967,-43.5795748278595,-43.47682,-2.990897,775.849764423098,747.03,194.8271,74.34228,75.38274,30887.92,5197.639
29.38048,S,25.20048,0.7737105,0.007914323,0.4574685,0.001663557,0,25.79914,9.364088,0.03401452,50.84499,67.59216,4.165965,-43.564012117805,-43.46141,-2.988142,775.423237526673,746.5954,194.7972,74.33575,75.37675,30895.39,5199.587
29.39048,S,25.21048,0.7733099,0.007927654,0.4574926,0.001666568,0,25.79914,9.351597,0.03402884,50.84499,67.59216,4.165963,-43.5484707288928,-43.44602,-2.985406,774.996821157488,746.1609,194.7673,74.32922,75.37074,30902.85,5201.535
29.40048,S,25.22048,0.7729095,0.007943004,0.4575167,0.001669373,0,25.79914,9.339126,0.03403885,50.84499,67.59215,4.165961,-43.5329594023866,-43.43066,-2.982671,774.570632230454,745.7266,194.7375,74.32267,75.36473,30910.31,5203.482
29.41048,S,25.23048,0.7725093,0.007956301,0.4575409,0.001672603,0,25.79914,9.326668,0.03405742,50.84499,67.59214,4.165959,-43.5174590756239,-43.41531,-2.97995,774.144646012377,745.2925,194.7077,74.31612,75.35872,30917.76,5205.43
29.42048,S,25.24048,0.7721092,0.007966327,0.4575649,0.0016754,0,25.79914,9.314231,0.03406706,50.84499,67.59212,4.165955,-43.5019881261592,-43.39999,-2.97722,773.718766231511,744.8585,194.6779,74.30956,75.3527,30925.21,5207.376
29.43048,S,25.25048,0.7717091,0.007980837,0.4575891,0.001677508,0,25.79914,9.301806,0.03406264,50.84499,67.59212,4.165955,-43.4865263969759,-43.38468,-2.974478,773.293113944035,744.4247,194.6482,74.303,75.34667,30932.65,5209.323
29.44048,S,25.26048,0.7713093,0.007993177,0.4576132,0.001680562,0,25.79914,9.289402,0.03407733,50.84499,67.59211,4.165951,-43.4710963722002,-43.3694,-2.971761,772.867572254777,743.991,194.6185,74.29642,75.34064,30940.09,5211.27
29.45048,S,25.27048,0.7709095,0.008003486,0.4576373,0.001683157,0,25.79914,9.277011,0.03408263,50.84499,67.5921,4.165949,-43.4556858179559,-43.35414,-2.969036,772.442233303232,743.5575,194.5888,74.28985,75.3346,30947.53,5213.215
29.46048,S,25.28048,0.77051,0.008017509,0.4576615,0.001685326,0,25.79914,9.264638,0.03407921,50.84499,67.59209,4.165947,-43.440294735393,-43.3389,-2.966303,772.016996694723,743.1241,194.5591,74.28327,75.32856,30954.96,5215.161
29.47048,S,25.29048,0.7701104,0.008034687,0.4576856,0.001688275,0,25.79914,9.252277,0.03409152,50.84499,67.59209,4.165946,-43.4249151963635,-43.32367,-2.963592,771.591991782634,742.6909,194.5295,74.27669,75.32251,30962.39,5217.106
29.48048,S,25.30048,0.7697111,0.008051079,0.4577098,0.00169189,0,25.79914,9.239938,0.03411714,50.84499,67.59208,4.165944,-43.4095570387835,-43.30846,-2.960901,771.167093378106,742.2578,194.4999,74.2701,75.31645,30969.81,5219.052
29.49048,S,25.31048,0.7693119,0.008065325,0.457734,0.001695339,0,25.79914,9.227614,0.03413929,50.84499,67.59206,4.16594,-43.3942287375829,-43.29328,-2.958208,770.742401877266,741.8249,194.4703,74.2635,75.31039,30977.23,5220.997
29.50048,S,25.32048,0.7689129,0.00808303,0.4577581,0.001698337,0,25.79914,9.215303,0.03415222,50.84499,67.59206,4.165938,-43.3789099309693,-43.27811,-2.955507,770.317837607046,741.3921,194.4408,74.2569,75.30432,30984.64,5222.941
29.51048,S,25.33048,0.7685137,0.0080986,0.4577823,0.001702063,0,25.79914,9.203012,0.03417968,50.84499,67.59205,4.165936,-43.3636125715274,-43.26296,-2.952827,769.893480266905,740.9595,194.4113,74.25028,75.29825,30992.05,5224.885
29.52048,S,25.34048,0.7681149,0.008112179,0.4578065,0.001705339,0,25.79914,9.190735,0.03419796,50.84499,67.59203,4.165932,-43.3483348876178,-43.24783,-2.950142,769.469229475895,740.527,194.3818,74.24367,75.29217,30999.46,5226.829
29.53049,S,25.35048,0.7677162,0.00812021,0.4578307,0.001708195,0,25.79914,9.178473,0.03420773,50.84499,67.59203,4.16593,-43.3330864487612,-43.23273,-2.947446,769.045177329909,740.0947,194.3523,74.23704,75.28609,31006.86,5228.773
29.54049,S,25.36049,0.7673175,0.008129821,0.4578548,0.001709884,0,25.79914,9.166232,0.03419406,50.84499,67.59202,4.165928,-43.3178663048081,-43.21766,-2.944725,768.621235887559,739.6625,194.3228,74.23041,75.28,31014.25,5230.716
29.55049,S,25.37049,0.7669189,0.008140314,0.457879,0.001711904,0,25.79914,9.154002,0.03418699,50.84499,67.59202,4.165928,-43.3026469062146,-43.20259,-2.942014,768.197522144113,739.2305,194.2934,74.22377,75.2739,31021.65,5232.659
29.56049,S,25.38049,0.7665206,0.008152411,0.4579032,0.001714112,0,25.79914,9.141787,0.03418358,50.84499,67.59201,4.165926,-43.2874581147455,-43.18755,-2.939312,767.773919140534,738.7986,194.264,74.21712,75.26781,31029.04,5234.602
29.57049,S,25.39049,0.7661223,0.008158971,0.4579274,0.001716656,0,25.79914,9.129593,0.03418683,50.84499,67.592,4.165925,-43.2722901563089,-43.17253,-2.936622,767.350514804358,738.3669,194.2346,74.21047,75.2617,31036.42,5236.544
29.58049,S,25.40049,0.7657242,0.008178076,0.4579516,0.001718034,0,25.79914,9.117411,0.03416681,50.84499,67.592,4.165923,-43.2571403845646,-43.15753,-2.933905,766.927246155176,737.9353,194.2053,74.20382,75.25558,31043.8,5238.487
29.59049,S,25.41049,0.7653261,0.008192893,0.4579758,0.001722056,0,25.79914,9.105244,0.03419928,50.84499,67.59198,4.165919,-43.24199528859,-43.14253,-2.931256,766.504176193183,737.5039,194.176,74.19716,75.24946,31051.17,5240.429
29.60049,S,25.42049,0.7649282,0.008208104,0.458,0.001725173,0,25.79914,9.093098,0.03421367,50.84499,67.59197,4.165917,-43.2268888746188,-43.12757,-2.928588,766.081217016466,737.0726,194.1467,74.19049,75.24334,31058.54,5242.37
29.61049,S,25.43049,0.7645305,0.008220132,0.4580242,0.001728374,0,25.79914,9.080968,0.0342296,50.84499,67.59196,4.165915,-43.2117928391085,-43.11262,-2.925925,765.658364476961,736.6414,194.1174,74.18382,75.23721,31065.91,5244.312
29.62049,S,25.44049,0.7641328,0.008236819,0.4580485,0.001730903,0,25.79914,9.068847,0.03423211,50.84499,67.59196,4.165913,-43.1967158052451,-43.09769,-2.923247,765.235739765212,736.2104,194.0882,74.17714,75.23106,31073.27,5246.252
29.63049,S,25.45049,0.7637352,0.00825268,0.4580727,0.001734414,0,25.79914,9.056749,0.03425397,50.84499,67.59194,4.165909,-43.1816607509022,-43.08278,-2.920598,764.813225884714,735.7795,194.059,74.17045,75.22492,31080.63,5248.193
29.64049,S,25.46049,0.7633377,0.008263025,0.458097,0.001737751,0,25.79914,9.044659,0.03427224,50.84499,67.59193,4.165907,-43.1666153299706,-43.06788,-2.917943,764.390910716868,735.3488,194.0298,74.16376,75.21877,31087.98,5250.134
29.65049,S,25.47049,0.7629405,0.008271449,0.4581212,0.001739927,0,25.79914,9.032589,0.03426755,50.84499,67.59193,4.165905,-43.1516085289091,-43.05302,-2.915268,763.96879842249,734.9183,194.0006,74.15706,75.21262,31095.33,5252.074
29.66049,S,25.48049,0.7625433,0.008284418,0.4581454,0.001741697,0,25.79914,9.020536,0.03425483,50.84499,67.59192,4.165904,-43.1366211387663,-43.03818,-2.912584,763.5468219921,734.4879,193.9715,74.15035,75.20646,31102.68,5254.014
29.67049,S,25.49049,0.7621462,0.008295481,0.4581697,0.001744426,0,25.79914,9.0085,0.0342609,50.84499,67.59191,4.165902,-43.1216456129382,-43.02335,-2.909927,763.12504846203,734.0577,193.9424,74.14364,75.20029,31110.02,5255.953
29.68049,S,25.50049,0.7617493,0.008303392,0.4581939,0.001746753,0,25.79914,8.996477,0.03425899,50.84499,67.5919,4.1659,-43.1066897000604,-43.00854,-2.907264,762.703381642662,733.6276,193.9133,74.13692,75.19412,31117.35,5257.893
29.69049,S,25.51049,0.7613525,0.008309405,0.4582182,0.001748415,0,25.79914,8.98447,0.034244,50.84499,67.5919,4.1659,-43.0917627716597,-42.99376,-2.904586,762.281917726398,733.1977,193.8842,74.13019,75.18794,31124.69,5259.832
29.70049,S,25.52049,0.7609558,0.008320148,0.4582425,0.001749678,0,25.79914,8.972478,0.03422119,50.84499,67.5919,4.165898,-43.0768454141422,-42.97899,-2.901901,761.860585588499,732.7679,193.8552,74.12345,75.18176,31132.01,5261.77
29.71049,S,25.53049,0.7605593,0.008327601,0.4582667,0.001751938,0,25.79914,8.960505,0.03421783,50.84499,67.59189,4.165896,-43.0619499622246,-42.96424,-2.899244,761.439460555356,732.3383,193.8262,74.11671,75.17557,31139.34,5263.708
29.72049,S,25.54049,0.7601629,0.008340158,0.4582911,0.001753503,0,25.79914,8.948545,0.03420087,50.84499,67.59189,4.165896,-43.0470836313899,-42.94952,-2.896574,761.018438095691,731.9088,193.7972,74.10997,75.16937,31146.66,5265.646
29.73049,S,25.55049,0.7597665,0.008350687,0.4583153,0.001756145,0,25.79914,8.936601,0.03420486,50.84499,67.59188,4.165894,-43.0322292259734,-42.93481,-2.893932,760.597622747057,731.4795,193.7682,74.10323,75.16318,31153.97,5267.584
29.74049,S,25.56049,0.7593703,0.008365984,0.4583395,0.001758359,0,25.79914,8.924674,0.03420047,50.84499,67.59187,4.165892,-43.0173942334419,-42.92012,-2.891281,760.176939261043,731.0503,193.7393,74.09647,75.15697,31161.28,5269.522
