Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
85.17889,S,80.99889,0.8504959,0.0007636216,0.4318406,0.000002802292,0,24.99907,20.44569,0.0001326928,49.93111,57.93949,1.992135,-5.95513917153828,-5.877625,-0.9577092,905.107197570326,-903.8556,32.91249,-86.98574,-87.91458,16205.01,4971.783
85.1889,S,81.0089,0.8505211,0.0007651931,0.4318281,0.00000280981,0,24.99907,20.454,0.0001331068,49.93111,57.93949,1.992135,-5.94457791696738,-5.866916,-0.9577595,905.165212861948,-903.9142,32.90291,-86.98654,-87.91533,16195.97,4972.112
85.1989,S,81.0189,0.8505462,0.0007593878,0.4318155,0.000002815596,0,24.99907,20.46232,0.0001334389,49.93111,57.93949,1.992135,-5.93402356797125,-5.856214,-0.9578065,905.223128668906,-903.9727,32.89333,-86.98735,-87.91607,16186.93,4972.441
85.2089,S,81.0289,0.8505712,0.0007532771,0.431803,0.000002794239,0,24.99907,20.47062,0.0001324843,49.93111,57.93949,1.992135,-5.923472855245,-5.845515,-0.9578544,905.28104465234,-904.0312,32.88375,-86.98816,-87.91681,16177.89,4972.771
85.2189,S,81.0389,0.850596,0.0007466966,0.4317904,0.000002771757,0,24.99907,20.47893,0.0001314755,49.93111,57.93949,1.992135,-5.91292419721413,-5.834817,-0.9579056,905.338760887863,-904.0895,32.87417,-86.98896,-87.91755,16168.85,4973.099
85.2289,S,81.0489,0.8506207,0.0007395704,0.4317778,0.000002747544,0,24.99907,20.48725,0.0001303837,49.93111,57.93949,1.992135,-5.90237111104339,-5.824114,-0.9579566,905.3963776378,-904.1477,32.86459,-86.98977,-87.91829,16159.81,4973.428
85.23891,S,81.05891,0.8506454,0.0007319369,0.4317652,0.000002721327,0,24.99907,20.49554,0.0001291956,49.93111,57.93949,1.992135,-5.89183371910161,-5.813427,-0.9580037,905.453894701515,-904.2058,32.85501,-86.99057,-87.91903,16150.77,4973.756
85.24891,S,81.06891,0.8506701,0.0007312734,0.4317527,0.000002693241,0,24.99907,20.50385,0.0001279178,49.93111,57.93949,1.992135,-5.88128461122887,-5.802727,-0.9580543,905.511411740815,-904.2639,32.84543,-86.99137,-87.91977,16141.73,4974.085
85.25891,S,81.07891,0.8506945,0.000729457,0.4317401,0.000002690803,0,24.99907,20.51217,0.0001278574,49.93111,57.93949,1.992135,-5.87073476959278,-5.792026,-0.9581031,905.568729431452,-904.3218,32.83585,-86.99217,-87.92051,16132.68,4974.414
85.26891,S,81.08891,0.8507189,0.0007273373,0.4317275,0.000002684122,0,24.99907,20.52047,0.0001275953,49.93111,57.93949,1.992135,-5.86019672642155,-5.781337,-0.9581483,905.625947435109,-904.3796,32.82627,-86.99297,-87.92125,16123.64,4974.742
85.27892,S,81.09892,0.8507431,0.0007251554,0.4317149,0.000002676324,0,24.99907,20.52877,0.0001272798,49.93111,57.93949,1.992135,-5.8496587363043,-5.770647,-0.9581965,905.683065551522,-904.4373,32.81669,-86.99377,-87.92199,16114.6,4975.07
85.28892,S,81.10892,0.8507674,0.0007220247,0.4317023,0.000002668299,0,24.99907,20.53706,0.000126953,49.93111,57.93949,1.992135,-5.83913302164773,-5.759969,-0.958244,905.740084180515,-904.4949,32.80711,-86.99457,-87.92272,16105.55,4975.398
85.29892,S,81.11892,0.8507915,0.0007187939,0.4316897,0.000002656782,0,24.99907,20.54535,0.0001264598,49.93111,57.93949,1.992135,-5.82860685853952,-5.74929,-0.9582914,905.797003121772,-904.5524,32.79753,-86.99537,-87.92346,16096.5,4975.726
85.30892,S,81.12892,0.8508155,0.0007150972,0.4316771,0.000002644896,0,24.99907,20.55366,0.0001259486,49.93111,57.93949,1.992135,-5.81806944971629,-5.738599,-0.958339,905.853822175189,-904.6098,32.78795,-86.99617,-87.9242,16087.46,4976.054
85.31892,S,81.13892,0.8508393,0.0007108577,0.4316645,0.000002631296,0,24.99907,20.56194,0.0001253551,49.93111,57.93949,1.992135,-5.80755318276834,-5.727929,-0.9583858,905.910541740273,-904.6671,32.77837,-86.99696,-87.92493,16078.41,4976.382
85.32893,S,81.14893,0.8508631,0.0007061143,0.4316519,0.0000026157,0,24.99907,20.57024,0.000124666,49.93111,57.93949,1.992135,-5.79702567625199,-5.717247,-0.9584328,905.967161616869,-904.7243,32.76879,-86.99776,-87.92567,16069.37,4976.709
85.33893,S,81.15893,0.8508868,0.0007084205,0.4316393,0.000002598248,0,24.99907,20.57852,0.0001238876,49.93111,57.93949,1.992135,-5.78651635522877,-5.706583,-0.958479,906.02368120564,-904.7814,32.7592,-86.99856,-87.92641,16060.32,4977.037
85.34893,S,81.16893,0.8509104,0.0007102236,0.4316267,0.000002606737,0,24.99907,20.58681,0.000124346,49.93111,57.93949,1.992135,-5.77599749132067,-5.695909,-0.9585237,906.08000124278,-904.8383,32.74961,-86.99935,-87.92715,16051.27,4977.365
85.35893,S,81.17893,0.8509338,0.0007113222,0.4316141,0.000002613374,0,24.99907,20.59511,0.0001247165,49.93111,57.93949,1.992135,-5.76546739828047,-5.685223,-0.9585686,906.136221590852,-904.8951,32.74002,-87.00014,-87.92789,16042.22,4977.692
85.36893,S,81.18893,0.850957,0.0007121206,0.4316015,0.000002617419,0,24.99907,20.60339,0.0001249633,49.93111,57.93949,1.992135,-5.75496238117355,-5.674562,-0.9586126,906.192342249605,-904.9518,32.73043,-87.00094,-87.92862,16033.17,4978.02
85.37894,S,81.19894,0.8509802,0.0007126188,0.4315889,0.00000262036,0,24.99907,20.61166,0.0001251577,49.93111,57.93949,1.992135,-5.74446527487186,-5.663908,-0.9586592,906.248363218791,-905.0084,32.72084,-87.00172,-87.92935,16024.12,4978.347
85.38894,S,81.20894,0.8510033,0.0007124139,0.4315763,0.000002622195,0,24.99907,20.61994,0.0001252992,49.93111,57.93949,1.992135,-5.73396916514126,-5.653255,-0.9587024,906.30428449816,-905.0649,32.71125,-87.00252,-87.93009,16015.07,4978.674
85.39894,S,81.21894,0.8510264,0.0007119096,0.4315636,0.000002621445,0,24.99907,20.62822,0.0001253174,49.93111,57.93949,1.992135,-5.72346187203304,-5.64259,-0.958746,906.360106087463,-905.1213,32.70166,-87.00331,-87.93082,16006.02,4979.001
85.40894,S,81.22894,0.8510493,0.0007179364,0.431551,0.000002619593,0,24.99907,20.6365,0.0001252827,49.93111,57.93949,1.992135,-5.71295466460502,-5.631924,-0.9587925,906.415827986452,-905.1776,32.69207,-87.0041,-87.93156,15996.97,4979.328
85.41895,S,81.23895,0.8510722,0.0007234627,0.4315384,0.000002641771,0,24.99907,20.64476,0.0001263976,49.93111,57.93949,1.992135,-5.70247270173898,-5.621284,-0.9588332,906.471450194878,-905.2338,32.68248,-87.00488,-87.9323,15987.91,4979.655
85.42895,S,81.24895,0.851095,0.0007284891,0.4315258,0.00000266211,0,24.99907,20.65304,0.0001274255,49.93111,57.93949,1.992135,-5.69197953080251,-5.610632,-0.9588741,906.526972712493,-905.2899,32.67289,-87.00567,-87.93303,15978.86,4979.981
85.43895,S,81.25895,0.8511176,0.0007330158,0.4315132,0.000002680607,0,24.99907,20.66131,0.000128366,49.93111,57.93949,1.992135,-5.68148846015449,-5.599981,-0.9589181,906.582395539049,-905.3459,32.6633,-87.00645,-87.93377,15969.81,4980.308
85.44895,S,81.26895,0.8511401,0.0007372447,0.4315005,0.000002697267,0,24.99907,20.66957,0.0001292192,49.93111,57.93949,1.992135,-5.67100327400951,-5.589336,-0.9589584,906.637718674299,-905.4018,32.65371,-87.00724,-87.9345,15960.75,4980.635
85.45895,S,81.27895,0.8511625,0.0007409746,0.4314879,0.000002712832,0,24.99907,20.67785,0.0001300207,49.93111,57.93949,1.992135,-5.66050549701476,-5.578677,-0.9590023,906.692942117994,-905.4576,32.64412,-87.00803,-87.93523,15951.7,4980.961
85.46896,S,81.28896,0.8511848,0.0007440049,0.4314753,0.00000272656,0,24.99907,20.68611,0.0001307347,49.93111,57.93949,1.992135,-5.65002983507548,-5.56804,-0.9590452,906.747966006064,-905.5132,32.63453,-87.00881,-87.93597,15942.64,4981.288
85.47896,S,81.29896,0.8512071,0.0007469394,0.4314626,0.000002737711,0,24.99907,20.69438,0.0001313257,49.93111,57.93949,1.992135,-5.63954541537658,-5.557394,-0.9590852,906.802990065838,-905.5688,32.62494,-87.0096,-87.9367,15933.59,4981.614
85.48896,S,81.30896,0.8512293,0.0007495772,0.43145,0.000002748513,0,24.99907,20.70263,0.0001319002,49.93111,57.93949,1.992135,-5.62908066544341,-5.546767,-0.9591272,906.857914433319,-905.6243,32.61535,-87.01038,-87.93743,15924.53,4981.94
85.49896,S,81.31896,0.8512512,0.0007515164,0.4314373,0.000002758222,0,24.99907,20.7109,0.0001324229,49.93111,57.93949,1.992135,-5.6186018645826,-5.536125,-0.9591699,906.912739108258,-905.6797,32.60576,-87.01117,-87.93816,15915.48,4982.266
85.50896,S,81.32896,0.8512732,0.00075344,0.4314247,0.000002765362,0,24.99907,20.71915,0.0001328223,49.93111,57.93949,1.992135,-5.60814613450166,-5.525506,-0.9592114,906.967363828697,-905.7349,32.59616,-87.01196,-87.93889,15906.42,4982.592
85.51897,S,81.33897,0.8512951,0.0007545865,0.431412,0.000002772442,0,24.99907,20.7274,0.0001332194,49.93111,57.93949,1.992135,-5.59768118448505,-5.514877,-0.959253,907.02198911785,-905.7901,32.58657,-87.01274,-87.93962,15897.36,4982.918
85.52897,S,81.34897,0.8513169,0.0007554375,0.4313993,0.000002776664,0,24.99907,20.73567,0.0001334794,49.93111,57.93949,1.992135,-5.5871992416149,-5.50423,-0.9592953,907.076514713725,-905.8452,32.57698,-87.01352,-87.94035,15888.3,4983.244
85.53897,S,81.35897,0.8513384,0.0007485607,0.4313867,0.000002779798,0,24.99907,20.74392,0.000133687,49.93111,57.93949,1.992135,-5.57673646916398,-5.493602,-0.9593366,907.13084075175,-905.9001,32.56739,-87.01431,-87.94109,15879.24,4983.569
85.54897,S,81.36897,0.8513599,0.0007413892,0.431374,0.000002754497,0,24.99907,20.75216,0.0001325268,49.93111,57.93949,1.992135,-5.56628828591452,-5.482988,-0.9593789,907.185067095865,-905.9549,32.5578,-87.01511,-87.94181,15870.18,4983.895
85.55898,S,81.37897,0.8513813,0.0007337226,0.4313614,0.00000272811,0,24.99907,20.76042,0.0001313132,49.93111,57.93949,1.992135,-5.5558269937303,-5.47236,-0.9594215,907.239193745824,-906.0096,32.54821,-87.0159,-87.94254,15861.12,4984.221
85.56898,S,81.38898,0.8514026,0.0007257619,0.4313487,0.000002699903,0,24.99907,20.76866,0.0001300109,49.93111,57.93949,1.992135,-5.54538883327213,-5.461755,-0.9594632,907.293220701382,-906.0642,32.53862,-87.01669,-87.94328,15852.06,4984.546
85.57898,S,81.39898,0.8514239,0.0007173068,0.431336,0.000002670613,0,24.99907,20.7769,0.0001286553,49.93111,57.93949,1.992135,-5.53493755406707,-5.451136,-0.9595051,907.347147962296,-906.1187,32.52903,-87.01749,-87.94401,15843,4984.871
85.58898,S,81.40898,0.851445,0.0007151879,0.4313234,0.000002639503,0,24.99907,20.78514,0.0001272106,49.93111,57.93949,1.992135,-5.5245045023205,-5.440535,-0.9595462,907.400975528323,-906.1731,32.51944,-87.01827,-87.94473,15833.94,4985.196
85.59898,S,81.41898,0.8514659,0.0007134972,0.4313107,0.000002631707,0,24.99907,20.79337,0.0001268889,49.93111,57.93949,1.992135,-5.51406551159558,-5.429927,-0.9595891,907.454702804224,-906.2274,32.50984,-87.01906,-87.94546,15824.88,4985.521
85.60899,S,81.42899,0.8514869,0.0007110726,0.431298,0.00000262549,0,24.99907,20.80161,0.000126643,49.93111,57.93949,1.992135,-5.50362750706849,-5.41932,-0.9596283,907.508330583342,-906.2816,32.50024,-87.01984,-87.94619,15815.81,4985.847
85.61899,S,81.43899,0.8515077,0.0007083955,0.4312853,0.00000261657,0,24.99907,20.80986,0.0001262665,49.93111,57.93949,1.992135,-5.49317742006304,-5.4087,-0.9596679,907.561858468822,-906.3357,32.49064,-87.02063,-87.94692,15806.75,4986.172
85.62899,S,81.44899,0.8515283,0.0007047851,0.4312727,0.00000260672,0,24.99907,20.81809,0.0001258446,49.93111,57.93949,1.992135,-5.48274948912382,-5.398102,-0.9597066,907.615186991963,-906.3896,32.48104,-87.02141,-87.94765,15797.69,4986.497
85.63899,S,81.45899,0.8515489,0.0007013234,0.43126,0.000002593439,0,24.99907,20.82631,0.0001252565,49.93111,57.93949,1.992135,-5.47233154593844,-5.387513,-0.959748,907.668515485981,-906.4435,32.47144,-87.02219,-87.94838,15788.62,4986.821
85.64899,S,81.46899,0.8515695,0.0006973292,0.4312473,0.000002580703,0,24.99907,20.83455,0.0001246943,49.93111,57.93949,1.992135,-5.46189409772039,-5.376904,-0.9597867,907.721744482036,-906.4973,32.46184,-87.02298,-87.9491,15779.56,4987.146
85.659,S,81.479,0.85159,0.0006930839,0.4312346,0.000002566008,0,24.99907,20.84277,0.0001240369,49.93111,57.93949,1.992135,-5.45148229128154,-5.36632,-0.9598275,907.774873583692,-906.551,32.45224,-87.02377,-87.94983,15770.49,4987.471
85.669,S,81.489,0.8516102,0.0006951774,0.4312219,0.00000255039,0,24.99907,20.851,0.0001233342,49.93111,57.93949,1.992135,-5.44105589090309,-5.355721,-0.9598655,907.82790298883,-906.6046,32.44264,-87.02454,-87.95055,15761.43,4987.795
85.679,S,81.499,0.8516306,0.0006965398,0.4312092,0.000002558095,0,24.99907,20.85923,0.0001237592,49.93111,57.93949,1.992135,-5.43063430815942,-5.345126,-0.9599047,907.880832895123,-906.6581,32.43304,-87.02532,-87.95129,15752.36,4988.12
85.689,S,81.509,0.8516506,0.0006976519,0.4311965,0.000002563111,0,24.99907,20.86745,0.0001240544,49.93111,57.93949,1.992135,-5.42021675044028,-5.334535,-0.9599406,907.933563041058,-906.7114,32.42344,-87.02611,-87.95201,15743.29,4988.444
85.69901,S,81.519,0.8516705,0.000697834,0.4311838,0.000002567206,0,24.99907,20.87567,0.0001243051,49.93111,57.93949,1.992135,-5.40981308607739,-5.323957,-0.9599789,907.98619368742,-906.7646,32.41384,-87.02689,-87.95274,15734.22,4988.768
85.70901,S,81.52901,0.8516903,0.0006979665,0.4311711,0.000002567879,0,24.99907,20.8839,0.0001243904,49.93111,57.93949,1.992135,-5.39939152663709,-5.31336,-0.9600179,908.038724438295,-906.8177,32.40424,-87.02766,-87.95346,15725.16,4989.092
85.71901,S,81.53901,0.8517101,0.000697569,0.4311584,0.000002568369,0,24.99907,20.89211,0.0001244666,49.93111,57.93949,1.992135,-5.38899895623996,-5.302792,-0.9600556,908.091155689014,-906.8707,32.39464,-87.02844,-87.95419,15716.09,4989.417
85.72901,S,81.54901,0.8517299,0.0006967234,0.4311457,0.00000256691,0,24.99907,20.90031,0.0001244484,49.93111,57.93949,1.992135,-5.37860843073355,-5.292226,-0.9600899,908.143487043867,-906.9236,32.38504,-87.02922,-87.95492,15707.02,4989.74
85.73901,S,81.55901,0.8517495,0.0006955887,0.431133,0.000002563801,0,24.99907,20.90853,0.0001243502,49.93111,57.93949,1.992135,-5.36820152457942,-5.281642,-0.9601278,908.195718700375,-906.9764,32.37544,-87.03,-87.95564,15697.95,4990.064
85.74902,S,81.56902,0.851769,0.000700755,0.4311203,0.000002559627,0,24.99907,20.91675,0.0001242002,49.93111,57.93949,1.992135,-5.35780311132092,-5.271066,-0.9601653,908.247850855852,-907.0291,32.36584,-87.03077,-87.95636,15688.88,4990.388
85.75902,S,81.57902,0.8517883,0.0007056738,0.4311076,0.000002578641,0,24.99907,20.92494,0.0001251754,49.93111,57.93949,1.992135,-5.34742853793074,-5.260514,-0.9602002,908.299883114899,-907.0817,32.35624,-87.03154,-87.95708,15679.81,4990.711
85.76902,S,81.58902,0.8518077,0.0007098647,0.4310949,0.000002596744,0,24.99907,20.93315,0.0001261074,49.93111,57.93949,1.992135,-5.33704192657451,-5.249949,-0.9602354,908.351815872333,-907.1342,32.34664,-87.03231,-87.95781,15670.74,4991.035
85.77902,S,81.59902,0.8518268,0.0007138088,0.4310821,0.00000261217,0,24.99907,20.94135,0.0001269099,49.93111,57.93949,1.992135,-5.32665694664929,-5.239385,-0.9602703,908.403648732962,-907.1866,32.33704,-87.03308,-87.95853,15661.66,4991.358
85.78902,S,81.60902,0.8518459,0.0007174652,0.4310694,0.000002626684,0,24.99907,20.94956,0.0001276689,49.93111,57.93949,1.992135,-5.31625995849106,-5.228808,-0.9603056,908.455381894051,-907.2389,32.32744,-87.03386,-87.95926,15652.59,4991.682
85.79903,S,81.61903,0.851865,0.0007203949,0.4310566,0.000002640143,0,24.99907,20.95776,0.000128377,49.93111,57.93949,1.992135,-5.30588708666977,-5.218255,-0.9603398,908.507015552655,-907.2911,32.31784,-87.03463,-87.95998,15643.52,4992.005
85.80903,S,81.62903,0.8518838,0.0007228798,0.4310439,0.000002650926,0,24.99907,20.96597,0.0001289556,49.93111,57.93949,1.992135,-5.29549986320964,-5.207686,-0.9603777,908.55844944766,-907.3431,32.30824,-87.0354,-87.9607,15634.45,4992.328
85.81903,S,81.63903,0.8519026,0.0007257574,0.4310312,0.000002660073,0,24.99907,20.97415,0.0001294548,49.93111,57.93949,1.992135,-5.28514107838206,-5.197146,-0.9604112,908.609883114188,-907.3951,32.29863,-87.03617,-87.96143,15625.37,4992.651
85.82903,S,81.64903,0.8519213,0.0007283485,0.4310184,0.000002670666,0,24.99907,20.98235,0.000130025,49.93111,57.93949,1.992135,-5.27476926398786,-5.186592,-0.9604448,908.661217080428,-907.447,32.28902,-87.03694,-87.96215,15616.3,4992.974
85.83904,S,81.65903,0.8519399,0.0007297751,0.4310057,0.000002680203,0,24.99907,20.99053,0.000130544,49.93111,57.93949,1.992135,-5.26441570766806,-5.176056,-0.9604775,908.712451740322,-907.4988,32.27942,-87.03771,-87.96287,15607.22,4993.297
85.84904,S,81.66904,0.8519583,0.0007311974,0.430993,0.000002685456,0,24.99907,20.99874,0.0001308548,49.93111,57.93949,1.992135,-5.2540273596938,-5.165483,-0.9605149,908.763486438658,-907.5504,32.26981,-87.03849,-87.96358,15598.15,4993.62
85.85904,S,81.67904,0.8519768,0.0007323341,0.4309802,0.000002690691,0,24.99907,21.00691,0.0001311648,49.93111,57.93949,1.992135,-5.24369279364322,-5.154965,-0.9605467,908.814521302436,-907.602,32.2602,-87.03926,-87.96431,15589.07,4993.942
85.86904,S,81.68904,0.851995,0.0007323078,0.4309675,0.000002694877,0,24.99907,21.01511,0.000131424,49.93111,57.93949,1.992135,-5.23331891223151,-5.144406,-0.9605799,908.865356992198,-907.6534,32.2506,-87.04003,-87.96503,15579.99,4994.265
85.87904,S,81.69904,0.8520132,0.0007324769,0.4309548,0.000002694783,0,24.99907,21.02329,0.0001314744,49.93111,57.93949,1.992135,-5.22297369993561,-5.133875,-0.9606153,908.916092586373,-907.7047,32.24099,-87.0408,-87.96575,15570.92,4994.587
85.88905,S,81.70905,0.8520312,0.0007321628,0.430942,0.000002695408,0,24.99907,21.03146,0.0001315599,49.93111,57.93949,1.992135,-5.21263734062038,-5.123353,-0.9606467,908.966728478699,-907.7559,32.23138,-87.04157,-87.96647,15561.84,4994.91
85.89905,S,81.71905,0.8520494,0.0007312825,0.4309292,0.000002694255,0,24.99907,21.03965,0.0001315587,49.93111,57.93949,1.992135,-5.20227987850143,-5.112808,-0.9606822,909.017364929363,-907.8071,32.22178,-87.04234,-87.96719,15552.76,4995.232
85.90905,S,81.72905,0.8520672,0.0007303996,0.4309165,0.00000269102,0,24.99907,21.04782,0.0001314556,49.93111,57.93949,1.992135,-5.1919459615166,-5.102287,-0.9607134,909.06790128418,-907.8582,32.21217,-87.04312,-87.96791,15543.68,4995.554
85.91905,S,81.73905,0.852085,0.0007288362,0.4309037,0.000002687774,0,24.99907,21.05601,0.000131352,49.93111,57.93949,1.992135,-5.18158307688171,-5.091735,-0.9607486,909.118238069581,-907.9091,32.20256,-87.04389,-87.96863,15534.6,4995.876
85.92905,S,81.74905,0.8521028,0.0007271874,0.4308909,0.000002682023,0,24.99907,21.06419,0.0001311257,49.93111,57.93949,1.992135,-5.17124633745226,-5.081209,-0.9607829,909.168575019258,-907.96,32.19295,-87.04466,-87.96935,15525.52,4996.198
85.93906,S,81.75906,0.8521204,0.0007249006,0.4308782,0.000002675957,0,24.99907,21.07236,0.0001308838,49.93111,57.93949,1.992135,-5.16090578165778,-5.070679,-0.9608137,909.218712202334,-908.0107,32.18334,-87.04543,-87.97007,15516.44,4996.52
85.94906,S,81.76906,0.8521379,0.0007220908,0.4308654,0.000002667546,0,24.99907,21.08051,0.0001305267,49.93111,57.93949,1.992135,-5.15060075238008,-5.060184,-0.9608465,909.268749878775,-908.0613,32.17373,-87.0462,-87.97079,15507.36,4996.842
85.95906,S,81.77906,0.8521552,0.0007189983,0.4308527,0.000002657209,0,24.99907,21.08868,0.000130075,49.93111,57.93949,1.992135,-5.14027888407945,-5.049671,-0.9608797,909.318687851722,-908.1118,32.16412,-87.04697,-87.9715,15498.28,4997.164
85.96906,S,81.78906,0.8521726,0.0007152273,0.4308399,0.000002645832,0,24.99907,21.09685,0.0001295722,49.93111,57.93949,1.992135,-5.12994704315193,-5.039147,-0.9609132,909.368526120938,-908.1622,32.15451,-87.04775,-87.97222,15489.2,4997.485
85.97906,S,81.79906,0.8521898,0.0007113721,0.4308271,0.000002631958,0,24.99907,21.10501,0.0001289463,49.93111,57.93949,1.992135,-5.11963547961921,-5.028643,-0.9609459,909.41826468619,-908.2125,32.1449,-87.04852,-87.97295,15480.12,4997.807
85.98907,S,81.80907,0.8522068,0.0007070792,0.4308143,0.000002617775,0,24.99907,21.11318,0.0001283049,49.93111,57.93949,1.992135,-5.10930940374248,-5.018124,-0.9609756,909.467903350923,-908.2627,32.13529,-87.04929,-87.97366,15471.04,4998.128
85.99907,S,81.81907,0.8522238,0.0007018691,0.4308015,0.000002601979,0,24.99907,21.12132,0.0001275836,49.93111,57.93949,1.992135,-5.09901295511277,-5.007634,-0.9610072,909.517342640045,-908.3127,32.12568,-87.05006,-87.97438,15461.95,4998.449
86.00907,S,81.82907,0.8522407,0.0006965757,0.4307887,0.00000258281,0,24.99907,21.12948,0.0001266964,49.93111,57.93949,1.992135,-5.08870562655931,-4.997132,-0.9610394,909.566782091986,-908.3627,32.11607,-87.05083,-87.9751,15452.87,4998.771
86.01907,S,81.83907,0.8522574,0.000690606,0.4307759,0.000002563333,0,24.99907,21.13764,0.0001257932,49.93111,57.93949,1.992135,-5.07839805719527,-4.986629,-0.9610713,909.61602197134,-908.4125,32.10646,-87.05161,-87.97581,15443.78,4999.092
86.02908,S,81.84908,0.852274,0.0006843556,0.4307632,0.000002541368,0,24.99907,21.1458,0.0001247671,49.93111,57.93949,1.992135,-5.06808311755775,-4.976117,-0.9611067,909.665162145426,-908.4622,32.09685,-87.05238,-87.97652,15434.7,4999.413
86.03908,S,81.85908,0.8522907,0.0006780648,0.4307504,0.00000251837,0,24.99907,21.15395,0.0001236893,49.93111,57.93949,1.992135,-5.05779075337966,-4.965628,-0.9611378,909.714302285771,-908.5119,32.08724,-87.05315,-87.97724,15425.61,4999.733
86.04908,S,81.86908,0.8523072,0.0006712539,0.4307376,0.000002495222,0,24.99907,21.16209,0.0001226032,49.93111,57.93949,1.992135,-5.04750110525069,-4.955141,-0.9611686,909.76334291664,-908.5615,32.07763,-87.05392,-87.97796,15416.53,5000.054
86.05908,S,81.87908,0.8523236,0.0006707957,0.4307247,0.000002470161,0,24.99907,21.17023,0.0001214221,49.93111,57.93949,1.992135,-5.0372161405686,-4.944658,-0.9611991,909.81228384168,-908.611,32.06802,-87.05469,-87.97868,15407.44,5000.375
86.06908,S,81.88908,0.8523399,0.0006694658,0.4307119,0.000002468477,0,24.99907,21.17838,0.0001213896,49.93111,57.93949,1.992135,-5.0269199670663,-4.934163,-0.9612283,909.86102519263,-908.6603,32.05841,-87.05545,-87.97939,15398.36,5000.696
86.07909,S,81.89909,0.8523561,0.0006678568,0.4306992,0.000002463586,0,24.99907,21.18652,0.0001211992,49.93111,57.93949,1.992135,-5.01664665082125,-4.92369,-0.9612598,909.909666837153,-908.7095,32.0488,-87.05622,-87.9801,15389.27,5001.016
86.08909,S,81.90909,0.8523721,0.0006662087,0.4306864,0.000002457668,0,24.99907,21.19467,0.0001209582,49.93111,57.93949,1.992135,-5.00634431726441,-4.913187,-0.9612892,909.958208579204,-908.7586,32.03919,-87.05698,-87.98081,15380.18,5001.336
86.09909,S,81.91909,0.852388,0.000663845,0.4306735,0.000002451607,0,24.99907,21.20281,0.0001207097,49.93111,57.93949,1.992135,-4.99606869926948,-4.90271,-0.9613205,910.006650810229,-908.8076,32.02958,-87.05775,-87.98153,15371.09,5001.657
86.10909,S,81.92909,0.852404,0.0006682301,0.4306607,0.00000244291,0,24.99907,21.21094,0.0001203313,49.93111,57.93949,1.992135,-4.98579520730022,-4.892235,-0.9613483,910.055093202439,-908.8566,32.01997,-87.05851,-87.98224,15362,5001.977
86.11909,S,81.93909,0.8524199,0.00067214,0.4306479,0.000002459051,0,24.99907,21.21908,0.0001211763,49.93111,57.93949,1.992135,-4.97552578909513,-4.881763,-0.9613776,910.103435887435,-908.9055,32.01036,-87.05927,-87.98296,15352.92,5002.297
86.1291,S,81.9491,0.8524356,0.0006753778,0.4306351,0.000002473441,0,24.99907,21.22721,0.0001219357,49.93111,57.93949,1.992135,-4.96525555854193,-4.87129,-0.9614034,910.151578996544,-908.9542,32.00075,-87.06002,-87.98367,15343.83,5002.617
86.1391,S,81.9591,0.8524512,0.000678261,0.4306223,0.000002485359,0,24.99907,21.23533,0.0001225738,49.93111,57.93949,1.992135,-4.95500333898181,-4.860834,-0.9614317,910.199622300064,-909.0028,31.99114,-87.06078,-87.98438,15334.74,5002.937
86.1491,S,81.9691,0.8524666,0.0006806701,0.4306094,0.000002495971,0,24.99907,21.24345,0.0001231478,49.93111,57.93949,1.992135,-4.9447513313471,-4.850378,-0.9614567,910.247565895592,-909.0513,31.98153,-87.06154,-87.9851,15325.64,5003.257
86.1591,S,81.9791,0.852482,0.000683282,0.4305966,0.00000250484,0,24.99907,21.25159,0.0001236365,49.93111,57.93949,1.992135,-4.93446961161975,-4.83989,-0.9614859,910.295409391985,-909.0997,31.97191,-87.06229,-87.98581,15316.55,5003.577
86.16911,S,81.98911,0.8524972,0.0006847439,0.4305838,0.000002514453,0,24.99907,21.25971,0.000124162,49.93111,57.93949,1.992135,-4.92423252493048,-4.829447,-0.9615132,910.343053702233,-909.1479,31.9623,-87.06306,-87.98652,15307.46,5003.896
86.17911,S,81.99911,0.8525124,0.0006934361,0.430571,0.000002519836,0,24.99907,21.26782,0.000124479,49.93111,57.93949,1.992135,-4.91398265386365,-4.81899,-0.9615409,910.390697781734,-909.1961,31.95268,-87.0638,-87.98724,15298.37,5004.216
86.18911,S,82.00911,0.8525276,0.0007011758,0.4305581,0.000002551825,0,24.99907,21.27594,0.0001261111,49.93111,57.93949,1.992135,-4.90373850183999,-4.808539,-0.9615633,910.438242543144,-909.2442,31.94307,-87.06456,-87.98795,15289.28,5004.535
86.19911,S,82.01911,0.8525425,0.0007089226,0.4305453,0.000002580311,0,24.99907,21.28406,0.0001275713,49.93111,57.93949,1.992135,-4.89349585351282,-4.798088,-0.9615889,910.485687204907,-909.2922,31.93345,-87.06531,-87.98866,15280.18,5004.854
